# file...... out_power_meter4.csv
# date...... Mon Nov 26 23:55:39 2018
# user...... gcezar
# host...... (null)
# target.... meter 592
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_power.real, measured_power.imag
2015-07-01 02:03:00 UTC,+20591.1,+1222.92
2015-07-01 02:04:00 UTC,+20516.9,+1184.28
2015-07-01 02:05:00 UTC,+20636.4,+1246.53
2015-07-01 02:06:00 UTC,+10713.8,+838.697
2015-07-01 02:07:00 UTC,+20581.8,+1218.09
2015-07-01 02:08:00 UTC,+20452,+1150.48
2015-07-01 02:09:00 UTC,+20642.6,+1249.75
2015-07-01 02:10:00 UTC,+26879.2,+1419.58
2015-07-01 02:11:00 UTC,+32148.3,+3100.93
2015-07-01 02:12:00 UTC,+32244.6,+3153.67
2015-07-01 02:13:00 UTC,+32410.4,+3244.19
2015-07-01 02:14:00 UTC,+27433.5,+1716.84
2015-07-01 02:15:00 UTC,+30613.2,+1803.8
2015-07-01 02:16:00 UTC,+30520.5,+1753.6
2015-07-01 02:17:00 UTC,+30432.9,+1706.16
2015-07-01 02:18:00 UTC,+30514.5,+1750.29
2015-07-01 02:19:00 UTC,+26960.7,+1398.37
2015-07-01 02:20:00 UTC,+27044.6,+1443.17
2015-07-01 02:21:00 UTC,+26940.2,+1387.44
2015-07-01 02:22:00 UTC,+26759.1,+1355.7
2015-07-01 02:23:00 UTC,+36369.8,+1890.32
2015-07-01 02:24:00 UTC,+36367.8,+1889.2
2015-07-01 02:25:00 UTC,+28529.4,+3507.78
2015-07-01 02:26:00 UTC,+34840,+3812.44
2015-07-01 02:27:00 UTC,+39885.3,+5445.04
2015-07-01 02:28:00 UTC,+31689.9,+2857.51
2015-07-01 02:29:00 UTC,+31665.8,+2844.88
2015-07-01 02:30:00 UTC,+26752.9,+1352.42
2015-07-01 02:31:00 UTC,+27035.2,+1503.17
2015-07-01 02:32:00 UTC,+20404.4,+1125.82
2015-07-01 02:33:00 UTC,+10713.8,+838.681
2015-07-01 02:34:00 UTC,+10912.3,+873.769
2015-07-01 02:35:00 UTC,+11222.4,+986.277
2015-07-01 02:36:00 UTC,+11120.3,+935.082
2015-07-01 02:37:00 UTC,+11192.1,+971.104
2015-07-01 02:38:00 UTC,+11098.3,+924.096
2015-07-01 02:39:00 UTC,+11449.2,+1100.09
2015-07-01 02:40:00 UTC,+11297.3,+1023.85
2015-07-01 02:41:00 UTC,+10927.1,+902.609
2015-07-01 02:42:00 UTC,+25480,+2605.85
2015-07-01 02:43:00 UTC,+31555,+2745.74
2015-07-01 02:44:00 UTC,+31645.4,+2795.11
2015-07-01 02:45:00 UTC,+26979.5,+1428.65
2015-07-01 02:46:00 UTC,+36559.3,+1993.01
2015-07-01 02:47:00 UTC,+36601.7,+2016.55
2015-07-01 02:48:00 UTC,+30150.4,+1617.3
2015-07-01 02:49:00 UTC,+44548.7,+3766.17
2015-07-01 02:50:00 UTC,+44480,+3726.76
2015-07-01 02:51:00 UTC,+40150.5,+2433.75
2015-07-01 02:52:00 UTC,+40419.4,+2519.51
2015-07-01 02:53:00 UTC,+31174.9,+2108.08
2015-07-01 02:54:00 UTC,+30929.5,+1974.93
2015-07-01 02:55:00 UTC,+39013,+4514.56
2015-07-01 02:56:00 UTC,+39044,+4532.43
2015-07-01 02:57:00 UTC,+43850.3,+6081.66
2015-07-01 02:58:00 UTC,+42244,+3961.12
2015-07-01 02:59:00 UTC,+18614,+2634.31
2015-07-01 03:00:00 UTC,+13709.7,+1249.53
2015-07-01 03:01:00 UTC,+13887.3,+1340.02
2015-07-01 03:02:00 UTC,+20368.8,+1565.9
2015-07-01 03:03:00 UTC,+13911.1,+1352.13
2015-07-01 03:04:00 UTC,+13779.5,+1284.82
2015-07-01 03:05:00 UTC,+13962.3,+1377.97
2015-07-01 03:06:00 UTC,+13776.4,+1283.24
2015-07-01 03:07:00 UTC,+14082.1,+1439.05
2015-07-01 03:08:00 UTC,+7602.29,+1289.6
2015-07-01 03:09:00 UTC,+7492.05,+1234.84
2015-07-01 03:10:00 UTC,+14646,+1662.2
2015-07-01 03:11:00 UTC,+28938.5,+3356.12
2015-07-01 03:12:00 UTC,+33745.6,+4827.77
2015-07-01 03:13:00 UTC,+35079.3,+3578.39
2015-07-01 03:14:00 UTC,+34958.7,+3513.07
2015-07-01 03:15:00 UTC,+30097.2,+1993.36
2015-07-01 03:16:00 UTC,+30164.1,+2029.72
2015-07-01 03:17:00 UTC,+23247.4,+1519.57
2015-07-01 03:18:00 UTC,+23389.2,+1593.72
2015-07-01 03:19:00 UTC,+16725.1,+1237.44
2015-07-01 03:20:00 UTC,+16784.1,+1224.68
2015-07-01 03:21:00 UTC,+16636.9,+1149.3
2015-07-01 03:22:00 UTC,+24581.4,+3424.46
2015-07-01 03:23:00 UTC,+24434.3,+3347.24
2015-07-01 03:24:00 UTC,+24534.6,+3400.4
2015-07-01 03:25:00 UTC,+26071.8,+1414.87
2015-07-01 03:26:00 UTC,+40481.8,+3487.52
2015-07-01 03:27:00 UTC,+40608.4,+3558.06
2015-07-01 03:28:00 UTC,+40759,+3579.9
2015-07-01 03:29:00 UTC,+42610.1,+2629.07
2015-07-01 03:30:00 UTC,+42613.3,+2628.69
2015-07-01 03:31:00 UTC,+37314.3,+3259.54
2015-07-01 03:32:00 UTC,+37532,+3381.1
2015-07-01 03:33:00 UTC,+37440.8,+3330.64
2015-07-01 03:34:00 UTC,+32942.4,+1979.98
2015-07-01 03:35:00 UTC,+26373.1,+1620.13
2015-07-01 03:36:00 UTC,+26241.7,+1549.81
2015-07-01 03:37:00 UTC,+23170.6,+1478.04
2015-07-01 03:38:00 UTC,+13284.9,+1033.02
2015-07-01 03:39:00 UTC,+19660.7,+1195.34
2015-07-01 03:40:00 UTC,+24171.7,+2441.96
2015-07-01 03:41:00 UTC,+24101.7,+2405.24
2015-07-01 03:42:00 UTC,+24296.1,+2508.42
2015-07-01 03:43:00 UTC,+19381.4,+1049.87
2015-07-01 03:44:00 UTC,+19490.2,+1106.55
2015-07-01 03:45:00 UTC,+19858.3,+1233.61
2015-07-01 03:46:00 UTC,+13301.8,+977.356
2015-07-01 03:47:00 UTC,+13272.9,+962.651
2015-07-01 03:48:00 UTC,+21391.6,+3292.02
2015-07-01 03:49:00 UTC,+21485.3,+3341.43
2015-07-01 03:50:00 UTC,+21600.5,+3402.17
2015-07-01 03:51:00 UTC,+17296.7,+1468.58
2015-07-01 03:52:00 UTC,+16922.5,+1340.3
2015-07-01 03:53:00 UTC,+17061.3,+1411.51
2015-07-01 03:54:00 UTC,+31685.3,+3297.5
2015-07-01 03:55:00 UTC,+31819.1,+3370.75
2015-07-01 03:56:00 UTC,+31737.5,+3326.59
2015-07-01 03:57:00 UTC,+27024.7,+1903.45
2015-07-01 03:58:00 UTC,+31838.5,+3382.28
2015-07-01 03:59:00 UTC,+34850.1,+3455.18
2015-07-01 04:00:00 UTC,+35106.9,+3553.2
2015-07-01 04:01:00 UTC,+42483.4,+4306.64
2015-07-01 04:02:00 UTC,+42881.7,+4534.74
2015-07-01 04:03:00 UTC,+42659.9,+4410.55
2015-07-01 04:04:00 UTC,+27783.6,+2180.92
2015-07-01 04:05:00 UTC,+27368.2,+1956.75
2015-07-01 04:06:00 UTC,+30597.6,+2138.16
2015-07-01 04:07:00 UTC,+28692.5,+3112.85
2015-07-01 04:08:00 UTC,+28914.4,+3297.82
2015-07-01 04:09:00 UTC,+29099.9,+3399.05
2015-07-01 04:10:00 UTC,+24372,+1987.03
2015-07-01 04:11:00 UTC,+23827.9,+1740.78
2015-07-01 04:12:00 UTC,+31552.4,+4030.18
2015-07-01 04:13:00 UTC,+37630.9,+4317.89
2015-07-01 04:14:00 UTC,+27920.3,+3686.51
2015-07-01 04:15:00 UTC,+26971.8,+1915.15
2015-07-01 04:16:00 UTC,+26985.3,+1923.75
2015-07-01 04:17:00 UTC,+23974.1,+1876.91
2015-07-01 04:18:00 UTC,+24509.8,+2095.97
2015-07-01 04:19:00 UTC,+17957.5,+1778.22
2015-07-01 04:20:00 UTC,+17867.3,+1731.37
2015-07-01 04:21:00 UTC,+32211.4,+3564.01
2015-07-01 04:22:00 UTC,+32210.3,+3563.19
2015-07-01 04:23:00 UTC,+25619.5,+3128.88
2015-07-01 04:24:00 UTC,+14581.3,+1601.89
2015-07-01 04:25:00 UTC,+13977.1,+1357.71
2015-07-01 04:26:00 UTC,+18855.9,+2752.18
2015-07-01 04:27:00 UTC,+24237.2,+4271.96
2015-07-01 04:28:00 UTC,+24335.7,+4323.57
2015-07-01 04:29:00 UTC,+19726.5,+3025.33
2015-07-01 04:30:00 UTC,+14370.4,+1558.02
2015-07-01 04:31:00 UTC,+4444.89,+1246.91
2015-07-01 04:32:00 UTC,+4594.43,+1320.55
2015-07-01 04:33:00 UTC,+4223.31,+1137.89
2015-07-01 04:34:00 UTC,+10727.4,+1262.99
2015-07-01 04:35:00 UTC,+15673,+2595.12
2015-07-01 04:36:00 UTC,+15311,+2409.21
2015-07-01 04:37:00 UTC,+25025.3,+2808.14
2015-07-01 04:38:00 UTC,+19863.2,+1209.76
2015-07-01 04:39:00 UTC,+37169.8,+3982.14
2015-07-01 04:40:00 UTC,+30621.6,+3512.36
2015-07-01 04:41:00 UTC,+30729.8,+3570.8
2015-07-01 04:42:00 UTC,+22483.8,+1092.28
2015-07-01 04:43:00 UTC,+22916.6,+1278.08
2015-07-01 04:44:00 UTC,+22788.8,+1211.1
2015-07-01 04:45:00 UTC,+22695.3,+1160.48
2015-07-01 04:46:00 UTC,+22767.6,+1198.78
2015-07-01 04:47:00 UTC,+12647.5,+635.662
2015-07-01 04:48:00 UTC,+12906.3,+767.76
2015-07-01 04:49:00 UTC,+17395,+1946.38
2015-07-01 04:50:00 UTC,+27259,+2462.6
2015-07-01 04:51:00 UTC,+24016.4,+2291.41
2015-07-01 04:52:00 UTC,+35820.8,+1938.21
2015-07-01 04:53:00 UTC,+42521.5,+2495.34
2015-07-01 04:54:00 UTC,+47706,+4188.85
2015-07-01 04:55:00 UTC,+48152.1,+4450.46
2015-07-01 04:56:00 UTC,+59224.2,+6701.65
2015-07-01 04:57:00 UTC,+47751.9,+4404.76
2015-07-01 04:58:00 UTC,+41378.1,+3895.77
2015-07-01 04:59:00 UTC,+44083,+2673.2
2015-07-01 05:00:00 UTC,+37613.7,+2170.44
2015-07-01 05:01:00 UTC,+35777.5,+3948.05
2015-07-01 05:02:00 UTC,+26050.4,+3360.31
2015-07-01 05:03:00 UTC,+30994.4,+4867.14
2015-07-01 05:04:00 UTC,+16580.5,+2280.17
2015-07-01 05:05:00 UTC,+16815.6,+2399.96
2015-07-01 05:06:00 UTC,+11826.3,+993.516
2015-07-01 05:07:00 UTC,+20063.4,+3326.21
2015-07-01 05:08:00 UTC,+26667.8,+3684.6
2015-07-01 05:09:00 UTC,+26485.1,+3587.32
2015-07-01 05:10:00 UTC,+19103.3,+1532.27
2015-07-01 05:11:00 UTC,+18504.7,+1287.62
2015-07-01 05:12:00 UTC,+18578.5,+1326
2015-07-01 05:13:00 UTC,+12064.8,+1113.39
2015-07-01 05:14:00 UTC,+12246.8,+1204.98
2015-07-01 05:15:00 UTC,+12042.8,+1102.34
2015-07-01 05:16:00 UTC,+12137.5,+1149.99
2015-07-01 05:17:00 UTC,+11599.6,+944.036
2015-07-01 05:18:00 UTC,+26674.4,+2948.24
2015-07-01 05:19:00 UTC,+28985,+4181.99
2015-07-01 05:20:00 UTC,+28228.7,+3776.78
2015-07-01 05:21:00 UTC,+22068.1,+1653.21
2015-07-01 05:22:00 UTC,+21888,+1558.44
2015-07-01 05:23:00 UTC,+22837.7,+2055.44
2015-07-01 05:24:00 UTC,+29362.2,+2406.56
2015-07-01 05:25:00 UTC,+33868.8,+3527.88
2015-07-01 05:26:00 UTC,+33662.7,+3415.64
2015-07-01 05:27:00 UTC,+43154.1,+4009.33
2015-07-01 05:28:00 UTC,+37696.2,+2279.79
2015-07-01 05:29:00 UTC,+31622.8,+2006.54
2015-07-01 05:30:00 UTC,+21780.7,+1437.39
2015-07-01 05:31:00 UTC,+21869.5,+1483.24
2015-07-01 05:32:00 UTC,+36622.2,+3598.88
2015-07-01 05:33:00 UTC,+41938.8,+5411.3
2015-07-01 05:34:00 UTC,+37052.2,+3836.12
2015-07-01 05:35:00 UTC,+37481.1,+4073.26
2015-07-01 05:36:00 UTC,+22878.5,+2033.96
2015-07-01 05:37:00 UTC,+23059.7,+2129.57
2015-07-01 05:38:00 UTC,+22952.7,+2073.35
2015-07-01 05:39:00 UTC,+23015.4,+2106.32
2015-07-01 05:40:00 UTC,+30415.8,+2934.14
2015-07-01 05:41:00 UTC,+30303.7,+2873.45
2015-07-01 05:42:00 UTC,+19513.6,+1832.06
2015-07-01 05:43:00 UTC,+19285.4,+1713.84
2015-07-01 05:44:00 UTC,+27119.5,+3931.11
2015-07-01 05:45:00 UTC,+27231.6,+3990.23
2015-07-01 05:46:00 UTC,+27018,+3919.45
2015-07-01 05:47:00 UTC,+19313.1,+1771.33
2015-07-01 05:48:00 UTC,+35572.6,+2668.22
2015-07-01 05:49:00 UTC,+36028.3,+2854.6
2015-07-01 05:50:00 UTC,+40675.3,+4286.79
2015-07-01 05:51:00 UTC,+40584.3,+4235.5
2015-07-01 05:52:00 UTC,+40534.6,+4207.47
2015-07-01 05:53:00 UTC,+22402.9,+1763.94
2015-07-01 05:54:00 UTC,+22475,+1801.71
2015-07-01 05:55:00 UTC,+21785.8,+1504.63
2015-07-01 05:56:00 UTC,+21126.5,+1160.3
2015-07-01 05:57:00 UTC,+27477,+1395.33
2015-07-01 05:58:00 UTC,+19032.4,+1625.44
2015-07-01 05:59:00 UTC,+33555.4,+3589.89
2015-07-01 06:00:00 UTC,+33446,+3530.77
2015-07-01 06:01:00 UTC,+32609.7,+3079.42
2015-07-01 06:02:00 UTC,+26638.1,+2995.03
2015-07-01 06:03:00 UTC,+34021,+5028.86
2015-07-01 06:04:00 UTC,+33750.3,+4882.88
2015-07-01 06:05:00 UTC,+31860.9,+3870.22
2015-07-01 06:06:00 UTC,+22921.3,+1054.96
2015-07-01 06:07:00 UTC,+22750.1,+966.292
2015-07-01 06:08:00 UTC,+27851.3,+2494.56
2015-07-01 06:09:00 UTC,+27582.3,+2352.76
2015-07-01 06:10:00 UTC,+37933,+3215.98
2015-07-01 06:11:00 UTC,+32843,+1596.34
2015-07-01 06:12:00 UTC,+33116.5,+1743.72
2015-07-01 06:13:00 UTC,+42684.2,+2343.84
2015-07-01 06:14:00 UTC,+42947.3,+2491.18
2015-07-01 06:15:00 UTC,+47814.3,+4082.45
2015-07-01 06:16:00 UTC,+48116.8,+4319.22
2015-07-01 06:17:00 UTC,+55131.7,+5069.24
2015-07-01 06:18:00 UTC,+55157.1,+5083.79
2015-07-01 06:19:00 UTC,+45580.8,+4246.17
2015-07-01 06:20:00 UTC,+39673.5,+2285.68
2015-07-01 06:21:00 UTC,+39805.5,+2358.75
2015-07-01 06:22:00 UTC,+33335.6,+1926.67
2015-07-01 06:23:00 UTC,+33714.1,+2131.14
2015-07-01 06:24:00 UTC,+23614.6,+1414.96
2015-07-01 06:25:00 UTC,+23987.8,+1609.09
2015-07-01 06:26:00 UTC,+23785.6,+1503.86
2015-07-01 06:27:00 UTC,+23831.4,+1527.72
2015-07-01 06:28:00 UTC,+23866.8,+1546.16
2015-07-01 06:29:00 UTC,+25307.9,+2297.92
2015-07-01 06:30:00 UTC,+24040,+1636.23
2015-07-01 06:31:00 UTC,+24046.2,+1639.48
2015-07-01 06:32:00 UTC,+29164.9,+3182.86
2015-07-01 06:33:00 UTC,+28832.8,+3006.93
2015-07-01 06:34:00 UTC,+28765,+2970.91
2015-07-01 06:35:00 UTC,+23577.9,+1395.99
2015-07-01 06:36:00 UTC,+23639.4,+1427.96
2015-07-01 06:37:00 UTC,+24138.2,+1623.21
2015-07-01 06:38:00 UTC,+23890,+1494.09
2015-07-01 06:39:00 UTC,+23854.6,+1475.65
2015-07-01 06:40:00 UTC,+24151.7,+1630.27
2015-07-01 06:41:00 UTC,+24127.7,+1617.79
2015-07-01 06:42:00 UTC,+24359.1,+1738.31
2015-07-01 06:43:00 UTC,+24039.6,+1636.2
2015-07-01 06:44:00 UTC,+32914,+3245.07
2015-07-01 06:45:00 UTC,+30780.7,+2100.01
2015-07-01 06:46:00 UTC,+30588.2,+1997.17
2015-07-01 06:47:00 UTC,+32586.7,+3068.79
2015-07-01 06:48:00 UTC,+35013.1,+4381.22
2015-07-01 06:49:00 UTC,+28256.1,+3849.61
2015-07-01 06:50:00 UTC,+27784.6,+3600.29
2015-07-01 06:51:00 UTC,+27026.1,+3200.13
2015-07-01 06:52:00 UTC,+27205.9,+3294.88
2015-07-01 06:53:00 UTC,+25272,+2279.35
2015-07-01 06:54:00 UTC,+24128,+1682.33
2015-07-01 06:55:00 UTC,+24042.5,+1637.82
2015-07-01 06:56:00 UTC,+24123.8,+1680.15
2015-07-01 06:57:00 UTC,+24301,+1772.45
2015-07-01 06:58:00 UTC,+25226.1,+2255.38
2015-07-01 06:59:00 UTC,+31461,+2023.07
2015-07-01 07:00:00 UTC,+32610.2,+2635.24
2015-07-01 07:01:00 UTC,+33128,+2911.95
2015-07-01 07:02:00 UTC,+31953.3,+2285.01
2015-07-01 07:03:00 UTC,+32195.2,+2413.93
2015-07-01 07:04:00 UTC,+31188.5,+1878.38
2015-07-01 07:05:00 UTC,+31131.1,+1847.9
2015-07-01 07:06:00 UTC,+31298.1,+1936.57
2015-07-01 07:07:00 UTC,+31064.3,+1812.45
2015-07-01 07:08:00 UTC,+32104.4,+2365.57
2015-07-01 07:09:00 UTC,+31018.3,+1788.07
2015-07-01 07:10:00 UTC,+31138.3,+1851.78
2015-07-01 07:11:00 UTC,+31343.9,+1960.96
2015-07-01 07:12:00 UTC,+36196.7,+3402.61
2015-07-01 07:13:00 UTC,+36909.8,+3787.25
2015-07-01 07:14:00 UTC,+35943.2,+3264.7
2015-07-01 07:15:00 UTC,+30237.1,+1374.28
2015-07-01 07:16:00 UTC,+30003.1,+1250.56
2015-07-01 07:17:00 UTC,+30237.1,+1374.28
2015-07-01 07:18:00 UTC,+29941.4,+1217.98
2015-07-01 07:19:00 UTC,+30440.8,+1482.04
2015-07-01 07:20:00 UTC,+30010.3,+1254.42
2015-07-01 07:21:00 UTC,+30173.3,+1340.58
2015-07-01 07:22:00 UTC,+30298.7,+1406.88
2015-07-01 07:23:00 UTC,+30316.4,+1416.27
2015-07-01 07:24:00 UTC,+30434.4,+1478.73
2015-07-01 07:25:00 UTC,+30495,+1510.8
2015-07-01 07:26:00 UTC,+31108.9,+1836.24
2015-07-01 07:27:00 UTC,+30947.1,+1750.39
2015-07-01 07:28:00 UTC,+31200.7,+1884.99
2015-07-01 07:29:00 UTC,+30193.1,+1351.07
2015-07-01 07:30:00 UTC,+30421.8,+1472.1
2015-07-01 07:31:00 UTC,+30396.7,+1458.83
2015-07-01 07:32:00 UTC,+30515.8,+1521.86
2015-07-01 07:33:00 UTC,+30445.8,+1484.81
2015-07-01 07:34:00 UTC,+30569,+1550.06
2015-07-01 07:35:00 UTC,+30542.9,+1536.24
2015-07-01 07:36:00 UTC,+30553.3,+1541.77
2015-07-01 07:37:00 UTC,+30642.1,+1588.78
2015-07-01 07:38:00 UTC,+30922.9,+1737.66
2015-07-01 07:39:00 UTC,+31143.2,+1854.53
2015-07-01 07:40:00 UTC,+31261.1,+1917.15
2015-07-01 07:41:00 UTC,+31304.9,+1940.43
2015-07-01 07:42:00 UTC,+31305.9,+1940.99
2015-07-01 07:43:00 UTC,+31260,+1916.6
2015-07-01 07:44:00 UTC,+31309,+1942.65
2015-07-01 07:45:00 UTC,+31228.7,+1899.97
2015-07-01 07:46:00 UTC,+31314.2,+1945.42
2015-07-01 07:47:00 UTC,+31301.7,+1938.77
2015-07-01 07:48:00 UTC,+31576.1,+2084.61
2015-07-01 07:49:00 UTC,+31339.2,+1958.72
2015-07-01 07:50:00 UTC,+31784.7,+2195.58
2015-07-01 07:51:00 UTC,+31882.7,+2247.74
2015-07-01 07:52:00 UTC,+31931.8,+2273.84
2015-07-01 07:53:00 UTC,+31998.5,+2309.39
2015-07-01 07:54:00 UTC,+31785.7,+2196.1
2015-07-01 07:55:00 UTC,+31966.1,+2292.17
2015-07-01 07:56:00 UTC,+31664.7,+2131.72
2015-07-01 07:57:00 UTC,+31731.4,+2167.24
2015-07-01 07:58:00 UTC,+31558.2,+2075.12
