# file...... out_power_meter12.csv
# date...... Mon Nov 26 22:21:10 2018
# user...... gcezar
# host...... (null)
# target.... meter 600
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_power.real, measured_power.imag
2015-07-01 01:06:00 UTC,+8607.32,+691.249
2015-07-01 01:07:00 UTC,+8577.05,+676.191
2015-07-01 01:08:00 UTC,+8584.37,+679.828
2015-07-01 01:09:00 UTC,+8578.1,+676.71
2015-07-01 01:10:00 UTC,+8570.78,+673.072
2015-07-01 01:11:00 UTC,+8581.23,+678.269
2015-07-01 01:12:00 UTC,+8581.23,+678.269
2015-07-01 01:13:00 UTC,+8561.38,+668.396
2015-07-01 01:14:00 UTC,+8566.6,+670.994
2015-07-01 01:15:00 UTC,+8428.66,+602.417
2015-07-01 01:16:00 UTC,+8598.99,+687.101
2015-07-01 01:17:00 UTC,+8581.22,+678.261
2015-07-01 01:18:00 UTC,+18439.5,+986.815
2015-07-01 01:19:00 UTC,+18433.3,+983.607
2015-07-01 01:20:00 UTC,+18303.8,+916.77
2015-07-01 01:21:00 UTC,+18103.2,+813.101
2015-07-01 01:22:00 UTC,+18072.2,+797.076
2015-07-01 01:23:00 UTC,+18053.6,+787.456
2015-07-01 01:24:00 UTC,+24503.9,+1021.24
2015-07-01 01:25:00 UTC,+24514.8,+1026.69
2015-07-01 01:26:00 UTC,+24555.8,+1048.44
2015-07-01 01:27:00 UTC,+14737.8,+649.719
2015-07-01 01:28:00 UTC,+14728.4,+644.958
2015-07-01 01:29:00 UTC,+14762.7,+662.417
2015-07-01 01:30:00 UTC,+14895.8,+730.17
2015-07-01 01:31:00 UTC,+21545.2,+1008.48
2015-07-01 01:32:00 UTC,+21545.2,+1008.48
2015-07-01 01:33:00 UTC,+14977.8,+750.446
2015-07-01 01:34:00 UTC,+14948.6,+735.597
2015-07-01 01:35:00 UTC,+14964.1,+743.533
2015-07-01 01:36:00 UTC,+14956.7,+739.822
2015-07-01 01:37:00 UTC,+14989.6,+756.751
2015-07-01 01:38:00 UTC,+15068.4,+796.994
2015-07-01 01:39:00 UTC,+15189,+858.445
2015-07-01 01:40:00 UTC,+15239.8,+884.407
2015-07-01 01:41:00 UTC,+8609.41,+692.289
2015-07-01 01:42:00 UTC,+8652.28,+713.611
2015-07-01 01:43:00 UTC,+8722.29,+748.439
2015-07-01 01:44:00 UTC,+8827.8,+800.955
2015-07-01 01:45:00 UTC,+14524.1,+2325.83
2015-07-01 01:46:00 UTC,+14519.3,+2323.79
2015-07-01 01:47:00 UTC,+14469.6,+2298.99
2015-07-01 01:48:00 UTC,+8661.69,+718.289
2015-07-01 01:49:00 UTC,+15243.2,+907.565
2015-07-01 01:50:00 UTC,+15228.7,+900.147
2015-07-01 01:51:00 UTC,+15233.9,+902.796
2015-07-01 01:52:00 UTC,+15219.1,+895.364
2015-07-01 01:53:00 UTC,+15240.9,+906.491
2015-07-01 01:54:00 UTC,+20930.5,+2499.77
2015-07-01 01:55:00 UTC,+20921.9,+2495.55
2015-07-01 01:56:00 UTC,+20914.5,+2492.34
2015-07-01 01:57:00 UTC,+15356.6,+965.821
2015-07-01 01:58:00 UTC,+15380.4,+978.012
2015-07-01 01:59:00 UTC,+3589.78,+850.641
2015-07-01 02:00:00 UTC,+3567.86,+839.892
2015-07-01 02:01:00 UTC,+3478.1,+795.879
2015-07-01 02:02:00 UTC,+13216.6,+963.049
2015-07-01 02:03:00 UTC,+13016.2,+860.907
2015-07-01 02:04:00 UTC,+12964.6,+834.595
2015-07-01 02:05:00 UTC,+12976.9,+840.908
2015-07-01 02:06:00 UTC,+12964.2,+834.1
2015-07-01 02:07:00 UTC,+12985.2,+845.118
2015-07-01 02:08:00 UTC,+12974.9,+839.857
2015-07-01 02:09:00 UTC,+12896.3,+799.863
2015-07-01 02:10:00 UTC,+12856.6,+779.854
2015-07-01 02:11:00 UTC,+3124.15,+622.484
2015-07-01 02:12:00 UTC,+3139.81,+630.151
2015-07-01 02:13:00 UTC,+3145.03,+632.707
2015-07-01 02:14:00 UTC,+3138.78,+629.647
2015-07-01 02:15:00 UTC,+9640.96,+720.12
2015-07-01 02:16:00 UTC,+9552.83,+675.829
2015-07-01 02:17:00 UTC,+9569.42,+684.166
2015-07-01 02:18:00 UTC,+9552.83,+675.829
2015-07-01 02:19:00 UTC,+9539.51,+669.064
2015-07-01 02:20:00 UTC,+9573.72,+686.257
2015-07-01 02:21:00 UTC,+9647.33,+723.253
2015-07-01 02:22:00 UTC,+9557.11,+677.915
2015-07-01 02:23:00 UTC,+9571.17,+685.186
2015-07-01 02:24:00 UTC,+9551.47,+675.287
2015-07-01 02:25:00 UTC,+3114.77,+617.892
2015-07-01 02:26:00 UTC,+9826.45,+791.86
2015-07-01 02:27:00 UTC,+9855.31,+806.451
2015-07-01 02:28:00 UTC,+9826.55,+791.866
2015-07-01 02:29:00 UTC,+9696.96,+726.702
2015-07-01 02:30:00 UTC,+9633.88,+694.92
2015-07-01 02:31:00 UTC,+9648.7,+702.232
2015-07-01 02:32:00 UTC,+9454.8,+604.81
2015-07-01 02:33:00 UTC,+9450.09,+602.228
2015-07-01 02:34:00 UTC,+15027.3,+2106.18
2015-07-01 02:35:00 UTC,+15044.2,+2115.22
2015-07-01 02:36:00 UTC,+8341.74,+1882.59
2015-07-01 02:37:00 UTC,+8360.8,+1892.5
2015-07-01 02:38:00 UTC,+2723.2,+426.372
2015-07-01 02:39:00 UTC,+2900.76,+513.179
2015-07-01 02:40:00 UTC,+9460.43,+628.991
2015-07-01 02:41:00 UTC,+19281.7,+945.215
2015-07-01 02:42:00 UTC,+19135.6,+869.638
2015-07-01 02:43:00 UTC,+19025.8,+812.341
2015-07-01 02:44:00 UTC,+19021.7,+810.19
2015-07-01 02:45:00 UTC,+24615.4,+2427.66
2015-07-01 02:46:00 UTC,+24618.3,+2429.84
2015-07-01 02:47:00 UTC,+24638,+2440.74
2015-07-01 02:48:00 UTC,+19073.9,+837.474
2015-07-01 02:49:00 UTC,+19092,+847.602
2015-07-01 02:50:00 UTC,+22338.1,+979.56
2015-07-01 02:51:00 UTC,+12642,+670.981
2015-07-01 02:52:00 UTC,+12762.8,+732.498
2015-07-01 02:53:00 UTC,+12969.9,+837.704
2015-07-01 02:54:00 UTC,+12913.2,+808.772
2015-07-01 02:55:00 UTC,+12914.8,+809.806
2015-07-01 02:56:00 UTC,+12915.4,+810.315
2015-07-01 02:57:00 UTC,+12810,+756.669
2015-07-01 02:58:00 UTC,+12809.3,+756.154
2015-07-01 02:59:00 UTC,+9016.97,+722.771
2015-07-01 03:00:00 UTC,-820.723,+575.304
2015-07-01 03:01:00 UTC,-785.239,+592.475
2015-07-01 03:02:00 UTC,-788.37,+590.96
2015-07-01 03:03:00 UTC,-777.933,+596.011
2015-07-01 03:04:00 UTC,+5798.3,+681.634
2015-07-01 03:05:00 UTC,+5807.63,+686.271
2015-07-01 03:06:00 UTC,+5814.89,+689.878
2015-07-01 03:07:00 UTC,+5982.75,+773.368
2015-07-01 03:08:00 UTC,+5965.47,+764.624
2015-07-01 03:09:00 UTC,+5970.65,+767.202
2015-07-01 03:10:00 UTC,+5970.3,+767.181
2015-07-01 03:11:00 UTC,+5852.58,+708.907
2015-07-01 03:12:00 UTC,+12481.6,+879.952
2015-07-01 03:13:00 UTC,+12472,+875.213
2015-07-01 03:14:00 UTC,+6138.25,+829.584
2015-07-01 03:15:00 UTC,+6133.23,+827.017
2015-07-01 03:16:00 UTC,+6110.45,+815.673
2015-07-01 03:17:00 UTC,+6111.82,+816.21
2015-07-01 03:18:00 UTC,+14766.1,+3134.73
2015-07-01 03:19:00 UTC,+24553,+3540.31
2015-07-01 03:20:00 UTC,+24330.9,+3422.63
2015-07-01 03:21:00 UTC,+15745.1,+983.152
2015-07-01 03:22:00 UTC,+9016.64,+722.758
2015-07-01 03:23:00 UTC,+9019.75,+724.32
2015-07-01 03:24:00 UTC,+14503.6,+2204.5
2015-07-01 03:25:00 UTC,+19866.8,+3671.47
2015-07-01 03:26:00 UTC,+19871.8,+3675.32
2015-07-01 03:27:00 UTC,+26371.2,+3972.83
2015-07-01 03:28:00 UTC,+15414.2,+834.978
2015-07-01 03:29:00 UTC,+5580.46,+573.947
2015-07-01 03:30:00 UTC,+15411.9,+833.919
2015-07-01 03:31:00 UTC,+15411.6,+833.414
2015-07-01 03:32:00 UTC,+15410.5,+832.884
2015-07-01 03:33:00 UTC,+15412.6,+833.944
2015-07-01 03:34:00 UTC,+15468.2,+862.556
2015-07-01 03:35:00 UTC,+15571.4,+915.561
2015-07-01 03:36:00 UTC,+15563.2,+911.323
2015-07-01 03:37:00 UTC,+15610.7,+935.711
2015-07-01 03:38:00 UTC,+9070.82,+749.81
2015-07-01 03:39:00 UTC,+8965.08,+696.748
2015-07-01 03:40:00 UTC,-912.61,+530.846
2015-07-01 03:41:00 UTC,-904.26,+534.885
2015-07-01 03:42:00 UTC,-916.785,+528.827
2015-07-01 03:43:00 UTC,+7712.58,+2737.95
2015-07-01 03:44:00 UTC,+7716.35,+2740.41
2015-07-01 03:45:00 UTC,+7724.29,+2744.94
2015-07-01 03:46:00 UTC,-1077.5,+451.119
2015-07-01 03:47:00 UTC,-1111.95,+434.469
2015-07-01 03:48:00 UTC,-995.054,+490.978
2015-07-01 03:49:00 UTC,-917.812,+528.332
2015-07-01 03:50:00 UTC,-897.955,+537.937
2015-07-01 03:51:00 UTC,+5703.99,+634.771
2015-07-01 03:52:00 UTC,+5616.94,+591.514
2015-07-01 03:53:00 UTC,+12384.3,+829.626
2015-07-01 03:54:00 UTC,+22201.2,+1206.16
2015-07-01 03:55:00 UTC,+22188,+1199.15
2015-07-01 03:56:00 UTC,+22204.3,+1207.78
2015-07-01 03:57:00 UTC,+22189.5,+1199.7
2015-07-01 03:58:00 UTC,+22184.9,+1197.52
2015-07-01 03:59:00 UTC,+15033,+951.979
2015-07-01 04:00:00 UTC,+20341.8,+2431.05
2015-07-01 04:01:00 UTC,+20330.6,+2424.91
2015-07-01 04:02:00 UTC,+14014.4,+2286.36
2015-07-01 04:03:00 UTC,+1872.04,+634.887
2015-07-01 04:04:00 UTC,-7989.59,+588.996
2015-07-01 04:05:00 UTC,-8012.58,+578.141
2015-07-01 04:06:00 UTC,+15711.1,+4289.83
2015-07-01 04:07:00 UTC,+15826.5,+4348.98
2015-07-01 04:08:00 UTC,+15958.7,+4416.67
2015-07-01 04:09:00 UTC,+7404.23,+2093.3
2015-07-01 04:10:00 UTC,+1959.43,+677.711
2015-07-01 04:11:00 UTC,+1957.32,+676.694
2015-07-01 04:12:00 UTC,+1963.43,+679.748
2015-07-01 04:13:00 UTC,+1939.86,+668.515
2015-07-01 04:14:00 UTC,+1956.96,+676.687
2015-07-01 04:15:00 UTC,+2061.08,+728.583
2015-07-01 04:16:00 UTC,-1102.32,+750.298
2015-07-01 04:17:00 UTC,-1081.21,+760.416
2015-07-01 04:18:00 UTC,+8829.91,+955.533
2015-07-01 04:19:00 UTC,+8743.57,+911.391
2015-07-01 04:20:00 UTC,+8694.34,+886.452
2015-07-01 04:21:00 UTC,+8672,+875.515
2015-07-01 04:22:00 UTC,+8687.29,+883.306
2015-07-01 04:23:00 UTC,+8686.96,+882.813
2015-07-01 04:24:00 UTC,+8718.64,+898.926
2015-07-01 04:25:00 UTC,+8681.78,+880.225
2015-07-01 04:26:00 UTC,+8703.9,+891.64
2015-07-01 04:27:00 UTC,+2123.38,+759.239
2015-07-01 04:28:00 UTC,+2361.61,+876.979
2015-07-01 04:29:00 UTC,+11062.3,+3196.23
2015-07-01 04:30:00 UTC,+11065.3,+3197.25
2015-07-01 04:31:00 UTC,+11043.4,+3185.66
2015-07-01 04:32:00 UTC,+2479.56,+935.12
2015-07-01 04:33:00 UTC,+2334.1,+863.214
2015-07-01 04:34:00 UTC,+2244.28,+818.858
2015-07-01 04:35:00 UTC,+8862.74,+950.589
2015-07-01 04:36:00 UTC,+8797.02,+916.855
2015-07-01 04:37:00 UTC,+14191.1,+2367.78
2015-07-01 04:38:00 UTC,+14063.6,+2302.06
2015-07-01 04:39:00 UTC,+13939.2,+2237.96
2015-07-01 04:40:00 UTC,+8497.39,+766.165
2015-07-01 04:41:00 UTC,+5220.51,+694.359
2015-07-01 04:42:00 UTC,+5241.52,+704.66
2015-07-01 04:43:00 UTC,+5402.81,+785.413
2015-07-01 04:44:00 UTC,+5370.88,+769.464
2015-07-01 04:45:00 UTC,-1332.61,+638.877
2015-07-01 04:46:00 UTC,+8514.66,+797.02
2015-07-01 04:47:00 UTC,+8353.94,+715.551
2015-07-01 04:48:00 UTC,+8375.46,+725.962
2015-07-01 04:49:00 UTC,+8356.59,+716.61
2015-07-01 04:50:00 UTC,+8373.82,+725.912
2015-07-01 04:51:00 UTC,+1801,+601.309
2015-07-01 04:52:00 UTC,+1821.3,+611.478
2015-07-01 04:53:00 UTC,+7307.47,+2035.01
2015-07-01 04:54:00 UTC,+15944.9,+4380.76
2015-07-01 04:55:00 UTC,+15990.7,+4403.85
2015-07-01 04:56:00 UTC,+6350.69,+4210.24
2015-07-01 04:57:00 UTC,-7738.19,+710.067
2015-07-01 04:58:00 UTC,-7722.59,+717.501
2015-07-01 04:59:00 UTC,-11260.1,+616.183
2015-07-01 05:00:00 UTC,-11297.6,+598.603
2015-07-01 05:01:00 UTC,-11317.3,+591.851
2015-07-01 05:02:00 UTC,-1425.37,+602.074
2015-07-01 05:03:00 UTC,-1409.37,+612.673
2015-07-01 05:04:00 UTC,-1388.84,+625.301
2015-07-01 05:05:00 UTC,+5170.14,+711.453
2015-07-01 05:06:00 UTC,+5069.7,+663.614
2015-07-01 05:07:00 UTC,+5202.74,+733.461
2015-07-01 05:08:00 UTC,+5215.38,+742.18
2015-07-01 05:09:00 UTC,+5181.21,+727.74
2015-07-01 05:10:00 UTC,+5192.74,+735.94
2015-07-01 05:11:00 UTC,+14901.3,+948.179
2015-07-01 05:12:00 UTC,+14833,+915.272
2015-07-01 05:13:00 UTC,+14807.4,+904.576
2015-07-01 05:14:00 UTC,+5019.3,+659.658
2015-07-01 05:15:00 UTC,-1558.08,+572.012
2015-07-01 05:16:00 UTC,-1554.14,+576.56
2015-07-01 05:17:00 UTC,-1683.24,+516.121
2015-07-01 05:18:00 UTC,-1401.5,+656.699
2015-07-01 05:19:00 UTC,-345.121,+1176.73
2015-07-01 05:20:00 UTC,-10518.4,+1018.51
2015-07-01 05:21:00 UTC,-11245.6,+679.409
2015-07-01 05:22:00 UTC,-2540.29,+2774.8
2015-07-01 05:23:00 UTC,+3494.91,+4413.8
2015-07-01 05:24:00 UTC,+10149.1,+4587.23
2015-07-01 05:25:00 UTC,+1024.96,+2101
2015-07-01 05:26:00 UTC,-4645.4,+656.976
2015-07-01 05:27:00 UTC,-4672.35,+646.536
2015-07-01 05:28:00 UTC,-4694.41,+638.583
2015-07-01 05:29:00 UTC,-4698.61,+639.12
2015-07-01 05:30:00 UTC,+1858.94,+685.269
2015-07-01 05:31:00 UTC,+1845.38,+688.267
2015-07-01 05:32:00 UTC,+12007,+1075.11
2015-07-01 05:33:00 UTC,+5807.58,+1113.9
2015-07-01 05:34:00 UTC,+5720.49,+1073.13
2015-07-01 05:35:00 UTC,+5933.79,+1183.29
2015-07-01 05:36:00 UTC,+5924.69,+1181.19
2015-07-01 05:37:00 UTC,+5944.99,+1193.56
2015-07-01 05:38:00 UTC,+5919.18,+1183.21
2015-07-01 05:39:00 UTC,+11560.6,+1140.44
2015-07-01 05:40:00 UTC,+12039.2,+1386.33
2015-07-01 05:41:00 UTC,+2420.69,+1295.94
2015-07-01 05:42:00 UTC,+1644.62,+919.391
2015-07-01 05:43:00 UTC,+1428.49,+816.617
2015-07-01 05:44:00 UTC,+1228.98,+722.03
2015-07-01 05:45:00 UTC,+1362.41,+789.629
2015-07-01 05:46:00 UTC,+1349.74,+786.06
2015-07-01 05:47:00 UTC,+1631.4,+925.963
2015-07-01 05:48:00 UTC,+1669.86,+947.328
2015-07-01 05:49:00 UTC,+1762.52,+995.139
2015-07-01 05:50:00 UTC,+1504.68,+871.954
2015-07-01 05:51:00 UTC,+1577.61,+910.106
2015-07-01 05:52:00 UTC,+1305.19,+779.911
2015-07-01 05:53:00 UTC,+983.637,+625.955
2015-07-01 05:54:00 UTC,+1033.67,+652.882
2015-07-01 05:55:00 UTC,+10868,+830.646
2015-07-01 05:56:00 UTC,+17158.5,+907.729
2015-07-01 05:57:00 UTC,+17229,+946.999
2015-07-01 05:58:00 UTC,+17056.5,+860.049
2015-07-01 05:59:00 UTC,+17813.5,+951.563
2015-07-01 06:00:00 UTC,+17697.4,+893.802
2015-07-01 06:01:00 UTC,+17786.2,+947.263
2015-07-01 06:02:00 UTC,+36244.5,+4048.61
2015-07-01 06:03:00 UTC,+36374,+4128.05
2015-07-01 06:04:00 UTC,+36219.4,+4049.08
2015-07-01 06:05:00 UTC,+21144.3,+1160.85
2015-07-01 06:06:00 UTC,+11246.2,+775.042
2015-07-01 06:07:00 UTC,+10986.6,+650.741
2015-07-01 06:08:00 UTC,+11140.2,+735.782
2015-07-01 06:09:00 UTC,+10984.7,+664.347
2015-07-01 06:10:00 UTC,+11084.1,+722.152
2015-07-01 06:11:00 UTC,+1059.09,+457.947
2015-07-01 06:12:00 UTC,+1214.54,+540.737
2015-07-01 06:13:00 UTC,+957.517,+422.858
2015-07-01 06:14:00 UTC,+1020.53,+475.601
2015-07-01 06:15:00 UTC,+926.423,+437
2015-07-01 06:16:00 UTC,+1288.52,+620.336
2015-07-01 06:17:00 UTC,+1138.08,+554.252
2015-07-01 06:18:00 UTC,+1181.79,+582.67
2015-07-01 06:19:00 UTC,+1254.76,+625.328
2015-07-01 06:20:00 UTC,+884.067,+452.111
2015-07-01 06:21:00 UTC,+1018.7,+524.702
2015-07-01 06:22:00 UTC,+902.784,+475.447
2015-07-01 06:23:00 UTC,+1057.26,+557.688
2015-07-01 06:24:00 UTC,+863.036,+470.333
2015-07-01 06:25:00 UTC,+1049.9,+568.309
2015-07-01 06:26:00 UTC,+1138.67,+618.597
2015-07-01 06:27:00 UTC,+1012.36,+564.223
2015-07-01 06:28:00 UTC,+1170.01,+648.017
2015-07-01 06:29:00 UTC,+1808.64,+966.38
2015-07-01 06:30:00 UTC,+7873.41,+832.332
2015-07-01 06:31:00 UTC,+7729.31,+767.364
2015-07-01 06:32:00 UTC,+7967.46,+893.662
2015-07-01 06:33:00 UTC,+7640.99,+737.469
2015-07-01 06:34:00 UTC,+7653.42,+750.765
2015-07-01 06:35:00 UTC,+7366.14,+614.391
2015-07-01 06:36:00 UTC,+7466.71,+671.686
2015-07-01 06:37:00 UTC,+7524.77,+707.763
2015-07-01 06:38:00 UTC,+805.441,+541.156
2015-07-01 06:39:00 UTC,+727.289,+510.187
2015-07-01 06:40:00 UTC,+912.256,+607.125
2015-07-01 06:41:00 UTC,+938.522,+626.909
2015-07-01 06:42:00 UTC,+1099.44,+712.212
2015-07-01 06:43:00 UTC,+1284.33,+809.249
2015-07-01 06:44:00 UTC,+1507.8,+925.155
2015-07-01 06:45:00 UTC,+1351.51,+855.964
2015-07-01 06:46:00 UTC,+1507.18,+938.831
2015-07-01 06:47:00 UTC,+2670.92,+1514.66
2015-07-01 06:48:00 UTC,+4448.28,+2395.66
2015-07-01 06:49:00 UTC,+4277.88,+2318.55
2015-07-01 06:50:00 UTC,+3893.1,+2135.92
2015-07-01 06:51:00 UTC,+3221.86,+1812.81
2015-07-01 06:52:00 UTC,+3369.97,+1892.54
2015-07-01 06:53:00 UTC,+2186.76,+1319.47
2015-07-01 06:54:00 UTC,+1516.6,+999.121
2015-07-01 06:55:00 UTC,+1388.61,+943.653
2015-07-01 06:56:00 UTC,+1708.09,+1106.42
2015-07-01 06:57:00 UTC,+1800.19,+1158.31
2015-07-01 06:58:00 UTC,+2282.14,+1400.82
2015-07-01 06:59:00 UTC,+5588.49,+1121.5
2015-07-01 07:00:00 UTC,+6702.58,+1679.6
2015-07-01 07:01:00 UTC,+7156.05,+1920.2
2015-07-01 07:02:00 UTC,+6145.11,+1424.1
2015-07-01 07:03:00 UTC,+5910.53,+1313.12
2015-07-01 07:04:00 UTC,+5336.81,+1034.87
2015-07-01 07:05:00 UTC,+5290.99,+1017.29
2015-07-01 07:06:00 UTC,+5284.84,+1019.26
2015-07-01 07:07:00 UTC,+5248.43,+1006.31
2015-07-01 07:08:00 UTC,+5805.68,+1286.36
2015-07-01 07:09:00 UTC,+5157.88,+971.682
2015-07-01 07:10:00 UTC,+5172.63,+983.944
2015-07-01 07:11:00 UTC,+5310.53,+1056.92
2015-07-01 07:12:00 UTC,+5220.94,+1017.73
2015-07-01 07:13:00 UTC,+5705.18,+1261.68
2015-07-01 07:14:00 UTC,+5099.15,+967.663
2015-07-01 07:15:00 UTC,+4787.23,+819.032
2015-07-01 07:16:00 UTC,+4568.18,+716.249
2015-07-01 07:17:00 UTC,+4697.86,+784.987
2015-07-01 07:18:00 UTC,+4553.98,+719.185
2015-07-01 07:19:00 UTC,+4903.94,+896.322
2015-07-01 07:20:00 UTC,+4564.87,+734.443
2015-07-01 07:21:00 UTC,+4494.1,+704.597
2015-07-01 07:22:00 UTC,+4781.45,+850.873
2015-07-01 07:23:00 UTC,+4470.58,+702.916
2015-07-01 07:24:00 UTC,+4703.67,+822.479
2015-07-01 07:25:00 UTC,+4605.8,+779.267
2015-07-01 07:26:00 UTC,+4733.44,+846.987
2015-07-01 07:27:00 UTC,+4448.7,+711.88
2015-07-01 07:28:00 UTC,+4368.58,+677.43
2015-07-01 07:29:00 UTC,+4242.53,+620.421
2015-07-01 07:30:00 UTC,+4263.73,+635.742
2015-07-01 07:31:00 UTC,+4384.14,+699.803
2015-07-01 07:32:00 UTC,+4320.77,+673.568
2015-07-01 07:33:00 UTC,+4356.58,+696.059
2015-07-01 07:34:00 UTC,+4349.62,+697.531
2015-07-01 07:35:00 UTC,+4487.79,+770.335
2015-07-01 07:36:00 UTC,+4482.93,+772.832
2015-07-01 07:37:00 UTC,+4574.17,+822.576
2015-07-01 07:38:00 UTC,+4732.17,+905.189
2015-07-01 07:39:00 UTC,+4752.38,+920.014
2015-07-01 07:40:00 UTC,+4750.69,+924.051
2015-07-01 07:41:00 UTC,+4761.53,+934.253
2015-07-01 07:42:00 UTC,+4673.22,+895.655
2015-07-01 07:43:00 UTC,+4859.42,+992.163
2015-07-01 07:44:00 UTC,+4785.75,+960.746
2015-07-01 07:45:00 UTC,+4464.69,+807.648
2015-07-01 07:46:00 UTC,+4477.67,+818.872
2015-07-01 07:47:00 UTC,+4438.46,+804.432
2015-07-01 07:48:00 UTC,+4409.7,+795.127
2015-07-01 07:49:00 UTC,+4423.75,+806.863
2015-07-01 07:50:00 UTC,+5050.41,+1120.13
2015-07-01 07:51:00 UTC,+5340.9,+1268.2
2015-07-01 07:52:00 UTC,+5389.37,+1296.94
2015-07-01 07:53:00 UTC,+5300.18,+1257.74
2015-07-01 07:54:00 UTC,+5286.09,+1255.61
2015-07-01 07:55:00 UTC,+5257.4,+1246.26
2015-07-01 07:56:00 UTC,+5157.8,+1201.94
2015-07-01 07:57:00 UTC,+5078.02,+1167.4
2015-07-01 07:58:00 UTC,+5068.14,+1167.32
2015-07-01 07:59:00 UTC,+8860.93,+1120.59
2015-07-01 08:00:00 UTC,+8099.13,+746.416
2015-07-01 08:01:00 UTC,+8007.87,+704.305
2015-07-01 08:02:00 UTC,+7975.12,+691.251
2015-07-01 08:03:00 UTC,+8064.61,+738.898
2015-07-01 08:04:00 UTC,+8088.28,+753.862
2015-07-01 08:05:00 UTC,+8211.2,+818.135
2015-07-01 08:06:00 UTC,+9898.54,+1662.67
2015-07-01 08:07:00 UTC,+9138.71,+1286.33
2015-07-01 08:08:00 UTC,+8222.72,+833.459
2015-07-01 08:09:00 UTC,+8254.78,+852.584
