# file...... out_power_meter4.csv
# date...... Tue Oct 30 21:25:21 2018
# user...... rivetta
# host...... (null)
# target.... meter 592
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_power.real, measured_power.imag
2015-07-01 10:57:00 UTC,-3127.79,+2956.45
2015-07-01 10:58:00 UTC,-8568.73,+1581.75
2015-07-01 10:59:00 UTC,-7119.74,+2324.43
2015-07-01 11:00:00 UTC,-7228.86,+2272.51
2015-07-01 11:01:00 UTC,-7219.7,+2276.91
2015-07-01 11:02:00 UTC,-12477.5,+1021.39
2015-07-01 11:03:00 UTC,-12561.6,+982.074
2015-07-01 11:04:00 UTC,-12685.1,+924.328
2015-07-01 11:05:00 UTC,-6409,+2877.09
2015-07-01 11:06:00 UTC,-6609.89,+2781.05
2015-07-01 11:07:00 UTC,-7147.28,+2524.52
2015-07-01 11:08:00 UTC,-5841.29,+2534.54
2015-07-01 11:09:00 UTC,-6255.02,+2336.78
2015-07-01 11:10:00 UTC,-2128.54,+3308.16
2015-07-01 11:11:00 UTC,-2180.65,+3282.99
2015-07-01 11:12:00 UTC,-864.046,+3615.3
2015-07-01 11:13:00 UTC,-494.616,+3701.35
2015-07-01 11:14:00 UTC,+345.867,+3898.28
2015-07-01 11:15:00 UTC,+572.197,+4008.93
2015-07-01 11:16:00 UTC,-3453.05,+2974.7
2015-07-01 11:17:00 UTC,-3104.35,+3143.03
2015-07-01 11:18:00 UTC,-5378.07,+2543.84
2015-07-01 11:19:00 UTC,-10073.7,+1537.83
2015-07-01 11:20:00 UTC,-3461.02,+3065.55
2015-07-01 11:21:00 UTC,-3282.22,+3151.92
2015-07-01 11:22:00 UTC,-3316.68,+3135.35
2015-07-01 11:23:00 UTC,-8577.27,+1845.15
2015-07-01 11:24:00 UTC,-12720.4,+907.849
2015-07-01 11:25:00 UTC,-12586.5,+970.43
2015-07-01 11:26:00 UTC,-12478.6,+1020.91
2015-07-01 11:27:00 UTC,-12692.4,+920.944
2015-07-01 11:28:00 UTC,-8352.95,+1951.65
2015-07-01 11:29:00 UTC,-5882.12,+2516.07
2015-07-01 11:30:00 UTC,-5734.2,+2586.92
2015-07-01 11:31:00 UTC,-5765.58,+2571.96
2015-07-01 11:32:00 UTC,-6172.54,+2471.22
2015-07-01 11:33:00 UTC,-1083.15,+3817.63
2015-07-01 11:34:00 UTC,-1292.28,+3715.96
2015-07-01 11:35:00 UTC,+3274.93,+4938.59
2015-07-01 11:36:00 UTC,+9370.54,+6561.32
2015-07-01 11:37:00 UTC,+1918.64,+4577.39
2015-07-01 11:38:00 UTC,+1989.29,+4612.25
2015-07-01 11:39:00 UTC,+225.258,+4148.91
2015-07-01 11:40:00 UTC,-4460.73,+2985.49
2015-07-01 11:41:00 UTC,-7230.67,+2273.35
2015-07-01 11:42:00 UTC,-7082.59,+2343.94
2015-07-01 11:43:00 UTC,-7295.08,+2242.72
2015-07-01 11:44:00 UTC,-12377.9,+1068.01
2015-07-01 11:45:00 UTC,-12377.9,+1068.01
2015-07-01 11:46:00 UTC,-12077.1,+1208.88
2015-07-01 11:47:00 UTC,-7549.35,+2334.19
2015-07-01 11:48:00 UTC,-7651.08,+2285.81
2015-07-01 11:49:00 UTC,-7675.04,+2274.44
2015-07-01 11:50:00 UTC,-7926.97,+2154.68
2015-07-01 11:51:00 UTC,-2391.27,+3491.13
2015-07-01 11:52:00 UTC,+1559.38,+4497.11
2015-07-01 11:53:00 UTC,+1427.88,+4432.62
2015-07-01 11:54:00 UTC,+1422.28,+4429.98
2015-07-01 11:55:00 UTC,-4095.53,+3068.44
2015-07-01 11:56:00 UTC,-12658.2,+936.965
2015-07-01 11:57:00 UTC,-7856.28,+2094.77
2015-07-01 11:58:00 UTC,+1619.35,+4432.69
2015-07-01 11:59:00 UTC,+184.991,+4403.45
2015-07-01 12:00:00 UTC,+3178.64,+5260.77
2015-07-01 12:01:00 UTC,+9725.9,+7825.74
2015-07-01 12:02:00 UTC,+7874.97,+7700.33
2015-07-01 12:03:00 UTC,+3153.94,+6578.69
2015-07-01 12:04:00 UTC,+2503.07,+6256.27
2015-07-01 12:05:00 UTC,-5807.25,+4149.27
2015-07-01 12:06:00 UTC,-4091.8,+4668.13
2015-07-01 12:07:00 UTC,-7158.24,+3193.68
2015-07-01 12:08:00 UTC,-8807.83,+2408.43
2015-07-01 12:09:00 UTC,-2886.43,+4233.25
2015-07-01 12:10:00 UTC,-8503.07,+2553.24
2015-07-01 12:11:00 UTC,-8425.62,+2590.09
2015-07-01 12:12:00 UTC,-4532.25,+3532.12
2015-07-01 12:13:00 UTC,-4847.98,+3781.46
2015-07-01 12:14:00 UTC,-5841.77,+3303.98
2015-07-01 12:15:00 UTC,-4179.51,+4104.05
2015-07-01 12:16:00 UTC,-9757.4,+2359.47
2015-07-01 12:17:00 UTC,-12305.8,+1772.04
2015-07-01 12:18:00 UTC,-12590.6,+1638.56
2015-07-01 12:19:00 UTC,-9040.95,+2605.22
2015-07-01 12:20:00 UTC,-4151.7,+3716.6
2015-07-01 12:21:00 UTC,+2576.4,+5275.83
2015-07-01 12:22:00 UTC,+9684.87,+7194.38
2015-07-01 12:23:00 UTC,+7457.07,+6782.57
2015-07-01 12:24:00 UTC,+9933.85,+7013.25
2015-07-01 12:25:00 UTC,+2252.56,+5117.37
2015-07-01 12:26:00 UTC,-4588.6,+3413.12
2015-07-01 12:27:00 UTC,-5077.4,+3178.18
2015-07-01 12:28:00 UTC,-4628.43,+3701.11
2015-07-01 12:29:00 UTC,-6003.2,+3040.81
2015-07-01 12:30:00 UTC,-10285.8,+2016.75
2015-07-01 12:31:00 UTC,-10473.5,+1928.27
2015-07-01 12:32:00 UTC,-5572.72,+3341.26
2015-07-01 12:33:00 UTC,-2076.54,+3921.93
2015-07-01 12:34:00 UTC,-2091.75,+3914.72
2015-07-01 12:35:00 UTC,+503.347,+4567.23
2015-07-01 12:36:00 UTC,-5286.96,+3384.87
2015-07-01 12:37:00 UTC,-6718.77,+2699.38
2015-07-01 12:38:00 UTC,-11474.7,+1550.84
2015-07-01 12:39:00 UTC,-13959.4,+999.35
2015-07-01 12:40:00 UTC,-12827,+1527.9
2015-07-01 12:41:00 UTC,-9169.98,+2145.35
2015-07-01 12:42:00 UTC,-1321.62,+4077.53
2015-07-01 12:43:00 UTC,+9878.6,+6992.09
2015-07-01 12:44:00 UTC,+11141.6,+7632.42
2015-07-01 12:45:00 UTC,+5424.43,+5866.8
2015-07-01 12:46:00 UTC,+10270.5,+7191.46
2015-07-01 12:47:00 UTC,-6307.44,+2897.15
2015-07-01 12:48:00 UTC,-5294.01,+3383.07
2015-07-01 12:49:00 UTC,-6553.7,+2779.63
2015-07-01 12:50:00 UTC,-10763.2,+1792.64
2015-07-01 12:51:00 UTC,-13757.2,+1093.58
2015-07-01 12:52:00 UTC,-8382.76,+2706.68
2015-07-01 12:53:00 UTC,-9700,+2082.25
2015-07-01 12:54:00 UTC,-9600.78,+2129.23
2015-07-01 12:55:00 UTC,-6525.19,+2887.36
2015-07-01 12:56:00 UTC,-8783.16,+2729.23
2015-07-01 12:57:00 UTC,-7108.57,+2914.71
2015-07-01 12:58:00 UTC,-7250.84,+2846.92
2015-07-01 12:59:00 UTC,-7430.89,+3126.21
2015-07-01 13:00:00 UTC,-2533.25,+4564.66
2015-07-01 13:01:00 UTC,+9946.92,+7520.99
2015-07-01 13:02:00 UTC,+9995.31,+7545.47
2015-07-01 13:03:00 UTC,+15051.5,+8897.39
2015-07-01 13:04:00 UTC,+17227.4,+9808.07
2015-07-01 13:05:00 UTC,+4355.71,+6013.87
2015-07-01 13:06:00 UTC,-6502.7,+3357.1
2015-07-01 13:07:00 UTC,-6708.55,+3258.66
2015-07-01 13:08:00 UTC,-8041.52,+3234.39
2015-07-01 13:09:00 UTC,-9727.54,+2646.3
2015-07-01 13:10:00 UTC,-9937.7,+2546.88
2015-07-01 13:11:00 UTC,-813.946,+4907.44
2015-07-01 13:12:00 UTC,+4553.32,+7557.59
2015-07-01 13:13:00 UTC,+108.173,+6376.56
2015-07-01 13:14:00 UTC,-3910.81,+4416.71
2015-07-01 13:15:00 UTC,-8529.39,+3121.31
2015-07-01 13:16:00 UTC,-11964.3,+2602.91
2015-07-01 13:17:00 UTC,-6124.74,+3657.49
2015-07-01 13:18:00 UTC,-3941.37,+4095.77
2015-07-01 13:19:00 UTC,+279.402,+5135.9
2015-07-01 13:20:00 UTC,+1458.08,+5714.92
2015-07-01 13:21:00 UTC,+3342.37,+5937.63
2015-07-01 13:22:00 UTC,-1145.85,+5454.03
2015-07-01 13:23:00 UTC,-2968.38,+5584.01
2015-07-01 13:24:00 UTC,+5318.43,+7940.79
2015-07-01 13:25:00 UTC,+3955.79,+7354.04
2015-07-01 13:26:00 UTC,+3652.1,+7202.81
2015-07-01 13:27:00 UTC,+3396.25,+7075.54
2015-07-01 13:28:00 UTC,+6898.42,+8114.58
2015-07-01 13:29:00 UTC,+3995.61,+7469.15
2015-07-01 13:30:00 UTC,-1299.67,+6089.67
2015-07-01 13:31:00 UTC,+2945.44,+7161.36
2015-07-01 13:32:00 UTC,+500.569,+6664.54
2015-07-01 13:33:00 UTC,+2869.54,+7742.85
2015-07-01 13:34:00 UTC,-1161.55,+5753.86
2015-07-01 13:35:00 UTC,-4299.72,+4228.85
2015-07-01 13:36:00 UTC,+392.268,+5497.8
2015-07-01 13:37:00 UTC,+931.286,+5856.58
2015-07-01 13:38:00 UTC,+1069.47,+5310.5
2015-07-01 13:39:00 UTC,+1196.36,+5372.85
2015-07-01 13:40:00 UTC,-4724.74,+3905.03
2015-07-01 13:41:00 UTC,-3203.72,+4639.86
2015-07-01 13:42:00 UTC,-8907.76,+2517.33
2015-07-01 13:43:00 UTC,-11685.6,+2122.07
2015-07-01 13:44:00 UTC,-1810.34,+5744.68
2015-07-01 13:45:00 UTC,+7489.26,+8412.16
2015-07-01 13:46:00 UTC,+13905,+9849.3
2015-07-01 13:47:00 UTC,+16291.8,+10154.3
2015-07-01 13:48:00 UTC,+15230.1,+10223.3
2015-07-01 13:49:00 UTC,+8551.55,+8639.24
2015-07-01 13:50:00 UTC,+1411.84,+6307.28
2015-07-01 13:51:00 UTC,-8458.11,+4264.73
2015-07-01 13:52:00 UTC,+636.411,+6637.03
2015-07-01 13:53:00 UTC,+6534.58,+7837.72
2015-07-01 13:54:00 UTC,+2625.88,+5889.93
2015-07-01 13:55:00 UTC,+6392.2,+7766.2
2015-07-01 13:56:00 UTC,+3041.08,+7114.3
2015-07-01 13:57:00 UTC,-797.585,+6335.15
2015-07-01 13:58:00 UTC,-3315.91,+5508.81
2015-07-01 13:59:00 UTC,-5219.19,+5258.17
2015-07-01 14:00:00 UTC,-3091.49,+6290.47
2015-07-01 14:01:00 UTC,-4435.73,+6255.9
2015-07-01 14:02:00 UTC,+523.876,+7660.49
2015-07-01 14:03:00 UTC,-38.672,+7382.81
2015-07-01 14:04:00 UTC,+3579.49,+8246.75
2015-07-01 14:05:00 UTC,+7911.99,+9182.18
2015-07-01 14:06:00 UTC,+14073.5,+11210.3
2015-07-01 14:07:00 UTC,+9378.89,+9735.59
2015-07-01 14:08:00 UTC,+5273.45,+8593.01
2015-07-01 14:09:00 UTC,+9672.76,+9790.18
2015-07-01 14:10:00 UTC,+8168.27,+9336.1
2015-07-01 14:11:00 UTC,+315.943,+7246.81
2015-07-01 14:12:00 UTC,+8891.66,+9488.16
2015-07-01 14:13:00 UTC,+12074.3,+10396.7
2015-07-01 14:14:00 UTC,+11877.9,+10200.1
2015-07-01 14:15:00 UTC,+12161.2,+10345.4
2015-07-01 14:16:00 UTC,+10443.7,+10088.3
2015-07-01 14:17:00 UTC,+6190.34,+8958.9
2015-07-01 14:18:00 UTC,+4210.86,+8681.57
2015-07-01 14:19:00 UTC,+745.725,+7459.76
2015-07-01 14:20:00 UTC,-2578.62,+5614.66
2015-07-01 14:21:00 UTC,-3362.38,+5233.62
2015-07-01 14:22:00 UTC,-3976.07,+4936.06
2015-07-01 14:23:00 UTC,-8423.76,+3414.38
2015-07-01 14:24:00 UTC,-7383.43,+3603.92
2015-07-01 14:25:00 UTC,-5432.04,+4139.05
2015-07-01 14:26:00 UTC,-870.823,+5242.48
2015-07-01 14:27:00 UTC,-592.881,+5378.39
2015-07-01 14:28:00 UTC,-468.998,+5438.98
2015-07-01 14:29:00 UTC,-352.595,+6017.2
2015-07-01 14:30:00 UTC,-5138.39,+4706.79
2015-07-01 14:31:00 UTC,-1404.87,+5596.66
2015-07-01 14:32:00 UTC,-1150.4,+5720.97
2015-07-01 14:33:00 UTC,-4114.91,+4987.9
2015-07-01 14:34:00 UTC,+3177.38,+6928.97
2015-07-01 14:35:00 UTC,-1295.57,+5743.97
2015-07-01 14:36:00 UTC,-1495.19,+5740.59
2015-07-01 14:37:00 UTC,-1713.49,+5633.98
2015-07-01 14:38:00 UTC,-5905.18,+4619.79
2015-07-01 14:39:00 UTC,-382.317,+5883.82
2015-07-01 14:40:00 UTC,-1995.12,+5403.2
2015-07-01 14:41:00 UTC,+5614.65,+7219.42
2015-07-01 14:42:00 UTC,+10822.6,+8613.4
2015-07-01 14:43:00 UTC,+10011.1,+8414.39
2015-07-01 14:44:00 UTC,+4347.81,+6893.91
2015-07-01 14:45:00 UTC,+4817,+7127.62
2015-07-01 14:46:00 UTC,+5257.37,+7252.87
2015-07-01 14:47:00 UTC,-4187.85,+4763.98
2015-07-01 14:48:00 UTC,-8323.2,+3887.44
2015-07-01 14:49:00 UTC,-9051.24,+3540.84
2015-07-01 14:50:00 UTC,+2385.73,+6348.28
2015-07-01 14:51:00 UTC,-2518.9,+5053.79
2015-07-01 14:52:00 UTC,+4258.9,+6850.73
2015-07-01 14:53:00 UTC,+4810.96,+7125.78
2015-07-01 14:54:00 UTC,-3311.06,+4856.87
2015-07-01 14:55:00 UTC,-6780.87,+4199.01
2015-07-01 14:56:00 UTC,-6357.09,+4402.53
2015-07-01 14:57:00 UTC,+11646.3,+4148.38
2015-07-01 14:58:00 UTC,+12011.6,+4333.2
2015-07-01 14:59:00 UTC,+11716.7,+4183.93
2015-07-01 15:00:00 UTC,+24003.6,+8286.87
2015-07-01 15:01:00 UTC,+25662.3,+8453.48
2015-07-01 15:02:00 UTC,+20065.3,+6531.39
2015-07-01 15:03:00 UTC,+19073.2,+6016.34
2015-07-01 15:04:00 UTC,+22235.8,+6955.83
2015-07-01 15:05:00 UTC,+13578.3,+4940.77
2015-07-01 15:06:00 UTC,+17145.4,+6770.7
2015-07-01 15:07:00 UTC,+17145.1,+6770.53
2015-07-01 15:08:00 UTC,+24760.6,+8712.22
2015-07-01 15:09:00 UTC,+21940.1,+7937.7
2015-07-01 15:10:00 UTC,+22496.8,+7801.87
2015-07-01 15:11:00 UTC,+34023.6,+11215
2015-07-01 15:12:00 UTC,+29684.2,+9887.81
2015-07-01 15:13:00 UTC,+31175.8,+10074
2015-07-01 15:14:00 UTC,+21990.1,+6732.92
2015-07-01 15:15:00 UTC,+19506.7,+6146.77
2015-07-01 15:16:00 UTC,+16232.9,+5565.49
2015-07-01 15:17:00 UTC,+14901,+5805.13
2015-07-01 15:18:00 UTC,+12649.5,+5057.31
2015-07-01 15:19:00 UTC,+12544.8,+5004.16
2015-07-01 15:20:00 UTC,+12694,+5079.92
2015-07-01 15:21:00 UTC,+15265.9,+5778.08
2015-07-01 15:22:00 UTC,+15107,+5696.6
2015-07-01 15:23:00 UTC,+12836.5,+5058.97
2015-07-01 15:24:00 UTC,+10501.1,+4490.39
2015-07-01 15:25:00 UTC,+15103.1,+5719.63
2015-07-01 15:26:00 UTC,+28154.4,+9591.7
2015-07-01 15:27:00 UTC,+28435.1,+9836.17
2015-07-01 15:28:00 UTC,+29014.3,+10147
2015-07-01 15:29:00 UTC,+33845.8,+11738.4
2015-07-01 15:30:00 UTC,+28003.8,+9915.8
2015-07-01 15:31:00 UTC,+23795.7,+8701.29
2015-07-01 15:32:00 UTC,+26421.4,+9380.76
2015-07-01 15:33:00 UTC,+26663.8,+9510.01
2015-07-01 15:34:00 UTC,+15660,+5792.67
2015-07-01 15:35:00 UTC,+11091.4,+4174.54
2015-07-01 15:36:00 UTC,+8135.69,+2783.78
2015-07-01 15:37:00 UTC,+8206.24,+2818.98
2015-07-01 15:38:00 UTC,+10764.9,+3490.94
2015-07-01 15:39:00 UTC,+15663,+4872.72
2015-07-01 15:40:00 UTC,+15817.2,+4951.64
2015-07-01 15:41:00 UTC,+10586.3,+3519.76
2015-07-01 15:42:00 UTC,+16170.8,+5132.88
2015-07-01 15:43:00 UTC,+16116.4,+5104.89
2015-07-01 15:44:00 UTC,+16366.2,+5233.15
2015-07-01 15:45:00 UTC,+34464.4,+10435
2015-07-01 15:46:00 UTC,+33287,+9795.36
2015-07-01 15:47:00 UTC,+29382.1,+8614.01
2015-07-01 15:48:00 UTC,+25870.1,+7665.73
2015-07-01 15:49:00 UTC,+15180.1,+4932.3
2015-07-01 15:50:00 UTC,+5967.05,+2316.35
2015-07-01 15:51:00 UTC,+6221.22,+2442.38
2015-07-01 15:52:00 UTC,+6617.3,+2639.03
2015-07-01 15:53:00 UTC,+12374.3,+4824.14
2015-07-01 15:54:00 UTC,+9265.45,+3868.25
2015-07-01 15:55:00 UTC,+16965,+5848.26
2015-07-01 15:56:00 UTC,+19877.2,+6339.36
2015-07-01 15:57:00 UTC,+16235,+5165.88
2015-07-01 15:58:00 UTC,+18510.7,+6338.97
2015-07-01 15:59:00 UTC,+21124.1,+7082.9
2015-07-01 16:00:00 UTC,+6339.96,+2501.26
2015-07-01 16:01:00 UTC,+13902.1,+4374.96
2015-07-01 16:02:00 UTC,+16167.6,+5534.23
2015-07-01 16:03:00 UTC,+16482.4,+5696.84
2015-07-01 16:04:00 UTC,+28037.2,+8613.09
2015-07-01 16:05:00 UTC,+23197.7,+6974.63
2015-07-01 16:06:00 UTC,+24405.3,+7517.62
2015-07-01 16:07:00 UTC,+26039.2,+8383.58
2015-07-01 16:08:00 UTC,+29329.4,+9338.53
2015-07-01 16:09:00 UTC,+18089.9,+5546.1
2015-07-01 16:10:00 UTC,+13981.8,+4543.37
2015-07-01 16:11:00 UTC,+16775.2,+5974.81
2015-07-01 16:12:00 UTC,+11105.1,+4399.13
2015-07-01 16:13:00 UTC,+3263.93,+1593.14
2015-07-01 16:14:00 UTC,+12261.5,+3952.67
2015-07-01 16:15:00 UTC,+17245.2,+5796.6
2015-07-01 16:16:00 UTC,+18064.4,+6220.61
2015-07-01 16:17:00 UTC,+20549,+6502.49
2015-07-01 16:18:00 UTC,+23310.3,+7033.98
2015-07-01 16:19:00 UTC,+16909.9,+5628.77
2015-07-01 16:20:00 UTC,+14156.6,+5132.45
2015-07-01 16:21:00 UTC,+15647,+5287.06
2015-07-01 16:22:00 UTC,+8904.97,+3179.71
2015-07-01 16:23:00 UTC,+11806.1,+3941.35
2015-07-01 16:24:00 UTC,+19774,+6018.8
2015-07-01 16:25:00 UTC,+28115.9,+8308.16
2015-07-01 16:26:00 UTC,+25594.1,+7579.1
2015-07-01 16:27:00 UTC,+25455.4,+7508.06
2015-07-01 16:28:00 UTC,+18173.4,+5407.26
2015-07-01 16:29:00 UTC,+9527.95,+3008.88
2015-07-01 16:30:00 UTC,+2386.14,+1162.87
2015-07-01 16:31:00 UTC,+2409.05,+1174.08
2015-07-01 16:32:00 UTC,+2338.44,+1139.53
2015-07-01 16:33:00 UTC,+2380.02,+1159.86
2015-07-01 16:34:00 UTC,+14625.4,+4384.29
2015-07-01 16:35:00 UTC,+14686.5,+4416.64
2015-07-01 16:36:00 UTC,+18439.6,+5439.64
2015-07-01 16:37:00 UTC,+19111.3,+5788.39
2015-07-01 16:38:00 UTC,+18350.9,+6091.79
2015-07-01 16:39:00 UTC,+6311.8,+2196.47
2015-07-01 16:40:00 UTC,+5506.47,+2006.67
2015-07-01 16:41:00 UTC,+5412.67,+1960.61
2015-07-01 16:42:00 UTC,+9588.84,+2957.29
2015-07-01 16:43:00 UTC,+12133.1,+3639.15
2015-07-01 16:44:00 UTC,+9006.79,+2758.81
2015-07-01 16:45:00 UTC,+17296.6,+5374.34
2015-07-01 16:46:00 UTC,+25934.2,+8290.48
2015-07-01 16:47:00 UTC,+20183.6,+5877.46
2015-07-01 16:48:00 UTC,+20067.1,+5818.82
2015-07-01 16:49:00 UTC,+20130.6,+5853.64
2015-07-01 16:50:00 UTC,+6672.86,+2197.48
2015-07-01 16:51:00 UTC,+6726.81,+2224.74
2015-07-01 16:52:00 UTC,+6536.72,+2221.96
2015-07-01 16:53:00 UTC,+6198.59,+2054.73
2015-07-01 16:54:00 UTC,+14065.6,+4215.1
2015-07-01 16:55:00 UTC,+19002.8,+5553.64
2015-07-01 16:56:00 UTC,+21863.3,+6352.73
2015-07-01 16:57:00 UTC,+17770.6,+5219.91
2015-07-01 16:58:00 UTC,+13655.6,+4011.56
2015-07-01 16:59:00 UTC,+13854.7,+4113.88
2015-07-01 17:00:00 UTC,+4813.24,+1670.32
2015-07-01 17:01:00 UTC,+2062.09,+1004.34
2015-07-01 17:02:00 UTC,+6145.73,+2032.37
2015-07-01 17:03:00 UTC,+6261.26,+2090.04
2015-07-01 17:04:00 UTC,+6069.44,+1995.44
2015-07-01 17:05:00 UTC,+9419.93,+2980.88
2015-07-01 17:06:00 UTC,+10409.1,+3271.97
2015-07-01 17:07:00 UTC,+10466.8,+3301.79
2015-07-01 17:08:00 UTC,+14598.7,+4413.32
2015-07-01 17:09:00 UTC,+14298.2,+4261.56
2015-07-01 17:10:00 UTC,+11830.9,+3604.64
2015-07-01 17:11:00 UTC,+17522.1,+5139.82
2015-07-01 17:12:00 UTC,+13480,+4054.9
2015-07-01 17:13:00 UTC,+14856.3,+4369.69
2015-07-01 17:14:00 UTC,+17249.6,+5004.31
2015-07-01 17:15:00 UTC,+12599,+3701.93
2015-07-01 17:16:00 UTC,+12885.5,+3848.14
2015-07-01 17:17:00 UTC,+5711.68,+1913.87
2015-07-01 17:18:00 UTC,+10663,+3203.52
2015-07-01 17:19:00 UTC,+7142.39,+2328.96
2015-07-01 17:20:00 UTC,+6922.09,+2220.08
2015-07-01 17:21:00 UTC,+7098.51,+2308.2
2015-07-01 17:22:00 UTC,+6905.21,+2212.74
2015-07-01 17:23:00 UTC,+1735.87,+844.957
2015-07-01 17:24:00 UTC,+1550.67,+754.634
2015-07-01 17:25:00 UTC,+1612.05,+784.553
2015-07-01 17:26:00 UTC,+1923,+936.27
2015-07-01 17:27:00 UTC,+1835.67,+893.631
2015-07-01 17:28:00 UTC,+1798.27,+875.377
2015-07-01 17:29:00 UTC,+5716.14,+1831.33
2015-07-01 17:30:00 UTC,+9910.3,+2951.28
2015-07-01 17:31:00 UTC,+12273.1,+3555.12
2015-07-01 17:32:00 UTC,+17085.7,+4949.14
2015-07-01 17:33:00 UTC,+12953.5,+3812.34
2015-07-01 17:34:00 UTC,+8903.04,+2743.4
2015-07-01 17:35:00 UTC,+11603.7,+3514.79
2015-07-01 17:36:00 UTC,+8928.93,+2757.87
2015-07-01 17:37:00 UTC,+4548.94,+1640.07
2015-07-01 17:38:00 UTC,+4492.78,+1612.65
2015-07-01 17:39:00 UTC,+2276.67,+1109.01
2015-07-01 17:40:00 UTC,+6722.49,+2245.7
2015-07-01 17:41:00 UTC,+10688.9,+3351.9
2015-07-01 17:42:00 UTC,+10534.9,+3275.28
2015-07-01 17:43:00 UTC,+10652.4,+3335.3
2015-07-01 17:44:00 UTC,+6001.26,+2067.59
2015-07-01 17:45:00 UTC,+7775.06,+2569.16
2015-07-01 17:46:00 UTC,+11889.2,+3670.01
2015-07-01 17:47:00 UTC,+11982.3,+3718.08
2015-07-01 17:48:00 UTC,+18608.3,+5556.37
2015-07-01 17:49:00 UTC,+15568.6,+4668.04
2015-07-01 17:50:00 UTC,+11491.6,+3561.5
2015-07-01 17:51:00 UTC,+11384.8,+3508.64
2015-07-01 17:52:00 UTC,+7319.94,+2434.55
2015-07-01 17:53:00 UTC,+2548.03,+1241.71
2015-07-01 17:54:00 UTC,+2345.38,+1142.54
2015-07-01 17:55:00 UTC,+2392.16,+1165.42
2015-07-01 17:56:00 UTC,+5157.73,+1857.04
2015-07-01 17:57:00 UTC,+4916.48,+1738.28
2015-07-01 17:58:00 UTC,+8900.42,+2760.02
2015-07-01 17:59:00 UTC,+8745.73,+2683.45
2015-07-01 18:00:00 UTC,+6180.97,+2074.83
2015-07-01 18:01:00 UTC,+5946.48,+1959.15
2015-07-01 18:02:00 UTC,+2011.79,+979.436
2015-07-01 18:03:00 UTC,+1870.4,+910.387
2015-07-01 18:04:00 UTC,+4271.62,+1510.45
2015-07-01 18:05:00 UTC,+4384.86,+1566.45
2015-07-01 18:06:00 UTC,+4443.04,+1595.35
2015-07-01 18:07:00 UTC,+4593.62,+1669.78
2015-07-01 18:08:00 UTC,+2081.63,+1013.51
2015-07-01 18:09:00 UTC,+4817.83,+1693.23
2015-07-01 18:10:00 UTC,+5293.31,+1928.2
2015-07-01 18:11:00 UTC,+5766.41,+2162.48
2015-07-01 18:12:00 UTC,+9829.89,+3235.95
2015-07-01 18:13:00 UTC,+6951.84,+2463.01
2015-07-01 18:14:00 UTC,+7540.21,+2756.25
2015-07-01 18:15:00 UTC,+7498.93,+2736.12
2015-07-01 18:16:00 UTC,+3618.19,+1766.57
2015-07-01 18:17:00 UTC,+3340.99,+1630.34
2015-07-01 18:18:00 UTC,+3255.86,+1588.51
2015-07-01 18:19:00 UTC,+3363.89,+1641.54
2015-07-01 18:20:00 UTC,+3010.79,+1468.23
2015-07-01 18:21:00 UTC,+2643.03,+1288
2015-07-01 18:22:00 UTC,+2362.46,+1150.67
2015-07-01 18:23:00 UTC,+4079.16,+1993.23
2015-07-01 18:24:00 UTC,+2564.97,+1249.84
2015-07-01 18:25:00 UTC,+2435.07,+1186.27
2015-07-01 18:26:00 UTC,+2167.94,+1055.63
2015-07-01 18:27:00 UTC,+2500.55,+1218.31
2015-07-01 18:28:00 UTC,+2530.7,+1233.06
2015-07-01 18:29:00 UTC,+2481.85,+1209.15
2015-07-01 18:30:00 UTC,+2530.7,+1233.06
2015-07-01 18:31:00 UTC,+2533.84,+1234.59
2015-07-01 18:32:00 UTC,+2430.93,+1184.23
2015-07-01 18:33:00 UTC,+2633.58,+1283.43
2015-07-01 18:34:00 UTC,+2427.84,+1182.71
2015-07-01 18:35:00 UTC,+2159.69,+1051.56
2015-07-01 18:36:00 UTC,+2265.74,+1103.4
2015-07-01 18:37:00 UTC,+2146.21,+1044.96
2015-07-01 18:38:00 UTC,+2472.6,+1204.57
2015-07-01 18:39:00 UTC,+4224.35,+2064.89
2015-07-01 18:40:00 UTC,+3898.54,+1904.39
2015-07-01 18:41:00 UTC,+4625.83,+2262.97
2015-07-01 18:42:00 UTC,+4440.19,+2171.34
2015-07-01 18:43:00 UTC,+4761.72,+2330.08
2015-07-01 18:44:00 UTC,+4435.03,+2168.78
2015-07-01 18:45:00 UTC,+4640.42,+2270.14
2015-07-01 18:46:00 UTC,+4134.2,+2020.42
2015-07-01 18:47:00 UTC,+4397.74,+2150.34
2015-07-01 18:48:00 UTC,+4105.18,+2006.1
2015-07-01 18:49:00 UTC,+4389.47,+2146.24
2015-07-01 18:50:00 UTC,+4089.64,+1998.43
2015-07-01 18:51:00 UTC,+4388.46,+2145.73
2015-07-01 18:52:00 UTC,+4334.53,+2119.13
2015-07-01 18:53:00 UTC,+4853.12,+2375.14
2015-07-01 18:54:00 UTC,+6412.48,+3148.2
2015-07-01 18:55:00 UTC,+5171.42,+2532.55
2015-07-01 18:56:00 UTC,+6100.83,+2993.35
2015-07-01 18:57:00 UTC,+5290.66,+2591.59
2015-07-01 18:58:00 UTC,+5913.43,+2900.33
