# file...... out_power_meter12.csv
# date...... Tue Oct 30 21:25:21 2018
# user...... rivetta
# host...... (null)
# target.... meter 600
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_power.real, measured_power.imag
2015-07-01 00:36:00 UTC,+16618.2,+1072.99
2015-07-01 00:37:00 UTC,+16415.3,+969.76
2015-07-01 00:38:00 UTC,+16373.5,+948.483
2015-07-01 00:39:00 UTC,+16238.6,+879.881
2015-07-01 00:40:00 UTC,+16250.1,+885.729
2015-07-01 00:41:00 UTC,+16258.5,+889.983
2015-07-01 00:42:00 UTC,+22105.2,+2529.13
2015-07-01 00:43:00 UTC,+22077.3,+2515.09
2015-07-01 00:44:00 UTC,+22022.3,+2487.01
2015-07-01 00:45:00 UTC,+16060.8,+789.513
2015-07-01 00:46:00 UTC,+15992.8,+754.976
2015-07-01 00:47:00 UTC,+15942.5,+729.477
2015-07-01 00:48:00 UTC,+16068.1,+793.238
2015-07-01 00:49:00 UTC,+16329.6,+926.141
2015-07-01 00:50:00 UTC,+16328.5,+925.61
2015-07-01 00:51:00 UTC,+16303.4,+912.846
2015-07-01 00:52:00 UTC,+16226,+873.498
2015-07-01 00:53:00 UTC,+16161.2,+840.537
2015-07-01 00:54:00 UTC,+16161.2,+840.537
2015-07-01 00:55:00 UTC,+16141.3,+830.438
2015-07-01 00:56:00 UTC,+16161.2,+840.537
2015-07-01 00:57:00 UTC,+16141.3,+830.438
2015-07-01 00:58:00 UTC,+16117.3,+818.213
2015-07-01 00:59:00 UTC,+10469.3,+668.804
2015-07-01 01:00:00 UTC,+10410.8,+639.541
2015-07-01 01:01:00 UTC,+10428.5,+648.414
2015-07-01 01:02:00 UTC,+10626,+747.201
2015-07-01 01:03:00 UTC,+10669.9,+769.162
2015-07-01 01:04:00 UTC,+10699.2,+783.804
2015-07-01 01:05:00 UTC,+10688.8,+778.575
2015-07-01 01:06:00 UTC,+10573.8,+721.072
2015-07-01 01:07:00 UTC,+10543.5,+705.913
2015-07-01 01:08:00 UTC,+10550.8,+709.572
2015-07-01 01:09:00 UTC,+10544.6,+706.436
2015-07-01 01:10:00 UTC,+10537.2,+702.776
2015-07-01 01:11:00 UTC,+10547.7,+708.003
2015-07-01 01:12:00 UTC,+10547.7,+708.004
2015-07-01 01:13:00 UTC,+10527.8,+698.072
2015-07-01 01:14:00 UTC,+10533.1,+700.686
2015-07-01 01:15:00 UTC,+10395.1,+631.703
2015-07-01 01:16:00 UTC,+10565.5,+716.888
2015-07-01 01:17:00 UTC,+10547.7,+707.996
2015-07-01 01:18:00 UTC,+20404.2,+1047.33
2015-07-01 01:19:00 UTC,+20397.6,+1044.09
2015-07-01 01:20:00 UTC,+20268.6,+976.887
2015-07-01 01:21:00 UTC,+20067.9,+872.623
2015-07-01 01:22:00 UTC,+20036.9,+856.506
2015-07-01 01:23:00 UTC,+20018.3,+846.831
2015-07-01 01:24:00 UTC,+26467.8,+1100.8
2015-07-01 01:25:00 UTC,+26478.1,+1106.26
2015-07-01 01:26:00 UTC,+26519.1,+1128.14
2015-07-01 01:27:00 UTC,+16703.1,+698.747
2015-07-01 01:28:00 UTC,+16693.7,+693.958
2015-07-01 01:29:00 UTC,+16728,+711.519
2015-07-01 01:30:00 UTC,+16861.1,+779.663
2015-07-01 01:31:00 UTC,+23509.3,+1078.73
2015-07-01 01:32:00 UTC,+23509.3,+1078.73
2015-07-01 01:33:00 UTC,+16943.1,+800.187
2015-07-01 01:34:00 UTC,+16913.9,+785.251
2015-07-01 01:35:00 UTC,+16929.4,+793.233
2015-07-01 01:36:00 UTC,+16922,+789.501
2015-07-01 01:37:00 UTC,+16954.9,+806.53
2015-07-01 01:38:00 UTC,+17033.8,+847.006
2015-07-01 01:39:00 UTC,+17154.3,+908.812
2015-07-01 01:40:00 UTC,+17205.2,+934.925
2015-07-01 01:41:00 UTC,+10575.9,+722.108
2015-07-01 01:42:00 UTC,+10618.8,+743.555
2015-07-01 01:43:00 UTC,+10688.8,+778.589
2015-07-01 01:44:00 UTC,+10794.3,+831.416
2015-07-01 01:45:00 UTC,+16493.5,+2374.06
2015-07-01 01:46:00 UTC,+16488.7,+2372
2015-07-01 01:47:00 UTC,+16439.1,+2347.06
2015-07-01 01:48:00 UTC,+10628.2,+748.26
2015-07-01 01:49:00 UTC,+17208.6,+958.087
2015-07-01 01:50:00 UTC,+17194.1,+950.625
2015-07-01 01:51:00 UTC,+17199.3,+953.29
2015-07-01 01:52:00 UTC,+17184.5,+945.816
2015-07-01 01:53:00 UTC,+17206.3,+957.008
2015-07-01 01:54:00 UTC,+22898.7,+2568.13
2015-07-01 01:55:00 UTC,+22890.1,+2563.88
2015-07-01 01:56:00 UTC,+22882.7,+2560.65
2015-07-01 01:57:00 UTC,+17322,+1016.68
2015-07-01 01:58:00 UTC,+17345.8,+1028.95
2015-07-01 01:59:00 UTC,+6889.11,+877.582
2015-07-01 02:00:00 UTC,+6867.18,+866.725
2015-07-01 02:01:00 UTC,+6777.38,+822.271
2015-07-01 02:02:00 UTC,+16513.1,+1040.46
2015-07-01 02:03:00 UTC,+16312.7,+937.327
2015-07-01 02:04:00 UTC,+16261,+910.759
2015-07-01 02:05:00 UTC,+16273.4,+917.133
2015-07-01 02:06:00 UTC,+16260.7,+910.257
2015-07-01 02:07:00 UTC,+16281.7,+921.384
2015-07-01 02:08:00 UTC,+16271.3,+916.072
2015-07-01 02:09:00 UTC,+16192.8,+875.689
2015-07-01 02:10:00 UTC,+16153.1,+855.487
2015-07-01 02:11:00 UTC,+16286.1,+924.011
2015-07-01 02:12:00 UTC,+6438.95,+654.883
2015-07-01 02:13:00 UTC,+6444.17,+657.464
2015-07-01 02:14:00 UTC,+6437.92,+654.373
2015-07-01 02:15:00 UTC,+12938.4,+778.903
2015-07-01 02:16:00 UTC,+12850.2,+734.177
2015-07-01 02:17:00 UTC,+12866.8,+742.595
2015-07-01 02:18:00 UTC,+12850.2,+734.177
2015-07-01 02:19:00 UTC,+12836.9,+727.344
2015-07-01 02:20:00 UTC,+12871.1,+744.707
2015-07-01 02:21:00 UTC,+12944.8,+782.066
2015-07-01 02:22:00 UTC,+12854.5,+736.282
2015-07-01 02:23:00 UTC,+12868.6,+743.627
2015-07-01 02:24:00 UTC,+12848.9,+733.63
2015-07-01 02:25:00 UTC,+6413.9,+642.499
2015-07-01 02:26:00 UTC,+13123.9,+851.569
2015-07-01 02:27:00 UTC,+13152.8,+866.304
2015-07-01 02:28:00 UTC,+13124,+851.575
2015-07-01 02:29:00 UTC,+12994.4,+785.771
2015-07-01 02:30:00 UTC,+12931.3,+753.675
2015-07-01 02:31:00 UTC,+12945.8,+761.042
2015-07-01 02:32:00 UTC,+12752.1,+662.678
2015-07-01 02:33:00 UTC,+12747.4,+660.068
2015-07-01 02:34:00 UTC,+18329.3,+2193.21
2015-07-01 02:35:00 UTC,+18346.2,+2202.34
2015-07-01 02:36:00 UTC,+11645.6,+1934.52
2015-07-01 02:37:00 UTC,+11664.6,+1944.52
2015-07-01 02:38:00 UTC,+6022.15,+449.053
2015-07-01 02:39:00 UTC,+6199.79,+536.732
2015-07-01 02:40:00 UTC,+12757.8,+686.874
2015-07-01 02:41:00 UTC,+12743.3,+679.511
2015-07-01 02:42:00 UTC,+12596.4,+605.342
2015-07-01 02:43:00 UTC,+12485,+549.09
2015-07-01 02:44:00 UTC,+22315.8,+918.209
2015-07-01 02:45:00 UTC,+27913.9,+2565.17
2015-07-01 02:46:00 UTC,+27916,+2567.33
2015-07-01 02:47:00 UTC,+27935.8,+2578.34
2015-07-01 02:48:00 UTC,+22368,+945.753
2015-07-01 02:49:00 UTC,+22386.1,+955.982
2015-07-01 02:50:00 UTC,+25631,+1104.94
2015-07-01 02:51:00 UTC,+25753,+1169.87
2015-07-01 02:52:00 UTC,+25872.6,+1233.73
2015-07-01 02:53:00 UTC,+26078.1,+1342.94
2015-07-01 02:54:00 UTC,+16209.6,+884.687
2015-07-01 02:55:00 UTC,+16211.3,+885.733
2015-07-01 02:56:00 UTC,+16212.3,+886.265
2015-07-01 02:57:00 UTC,+16106.8,+832.096
2015-07-01 02:58:00 UTC,+16105.7,+831.56
2015-07-01 02:59:00 UTC,+15069,+837.785
2015-07-01 03:00:00 UTC,+5235.96,+595.822
2015-07-01 03:01:00 UTC,+5271.45,+613.3
2015-07-01 03:02:00 UTC,+5268.32,+611.757
2015-07-01 03:03:00 UTC,+5278.76,+616.902
2015-07-01 03:04:00 UTC,+11852.1,+765.696
2015-07-01 03:05:00 UTC,+11861.4,+770.417
2015-07-01 03:06:00 UTC,+11868.7,+774.09
2015-07-01 03:07:00 UTC,+12037,+859.118
2015-07-01 03:08:00 UTC,+12019.4,+850.195
2015-07-01 03:09:00 UTC,+12024.6,+852.819
2015-07-01 03:10:00 UTC,+12024.2,+852.8
2015-07-01 03:11:00 UTC,+11906.4,+793.469
2015-07-01 03:12:00 UTC,+18531.8,+1028.19
2015-07-01 03:13:00 UTC,+18522.9,+1023.39
2015-07-01 03:14:00 UTC,+12192.6,+916.772
2015-07-01 03:15:00 UTC,+12187.3,+914.138
2015-07-01 03:16:00 UTC,+12164.5,+902.588
2015-07-01 03:17:00 UTC,+12165.8,+903.133
2015-07-01 03:18:00 UTC,+20833.5,+3304.93
2015-07-01 03:19:00 UTC,+20836.1,+3306.91
2015-07-01 03:20:00 UTC,+20611.4,+3190.41
2015-07-01 03:21:00 UTC,+11963.1,+800.294
2015-07-01 03:22:00 UTC,+15068.7,+837.773
2015-07-01 03:23:00 UTC,+15071.8,+839.363
2015-07-01 03:24:00 UTC,+20564,+2372.29
2015-07-01 03:25:00 UTC,+25935.3,+3891.36
2015-07-01 03:26:00 UTC,+25940.4,+3895.28
2015-07-01 03:27:00 UTC,+32435.2,+4255.81
2015-07-01 03:28:00 UTC,+21462.3,+1011.56
2015-07-01 03:29:00 UTC,+21466.7,+1013.73
2015-07-01 03:30:00 UTC,+31239.6,+1519.3
2015-07-01 03:31:00 UTC,+31238.6,+1518.75
2015-07-01 03:32:00 UTC,+21458.6,+1009.43
2015-07-01 03:33:00 UTC,+21460.6,+1010.51
2015-07-01 03:34:00 UTC,+21516.3,+1039.63
2015-07-01 03:35:00 UTC,+21618.8,+1093.54
2015-07-01 03:36:00 UTC,+21610.6,+1089.23
2015-07-01 03:37:00 UTC,+21658.8,+1114.07
2015-07-01 03:38:00 UTC,+15122.4,+865.29
2015-07-01 03:39:00 UTC,+15017.1,+811.293
2015-07-01 03:40:00 UTC,+5144.01,+550.54
2015-07-01 03:41:00 UTC,+5152.36,+554.654
2015-07-01 03:42:00 UTC,+5139.83,+548.483
2015-07-01 03:43:00 UTC,+13783,+2840.15
2015-07-01 03:44:00 UTC,+13786.8,+2842.67
2015-07-01 03:45:00 UTC,+13794.8,+2847.27
2015-07-01 03:46:00 UTC,+4979,+469.337
2015-07-01 03:47:00 UTC,+4944.5,+452.367
2015-07-01 03:48:00 UTC,+5061.49,+509.929
2015-07-01 03:49:00 UTC,+5138.8,+547.978
2015-07-01 03:50:00 UTC,+5158.65,+557.749
2015-07-01 03:51:00 UTC,+11757.4,+717.967
2015-07-01 03:52:00 UTC,+11670.3,+673.923
2015-07-01 03:53:00 UTC,+18433.6,+976.933
2015-07-01 03:54:00 UTC,+18449.8,+985.476
2015-07-01 03:55:00 UTC,+18436.4,+978.526
2015-07-01 03:56:00 UTC,+18452.9,+987.079
2015-07-01 03:57:00 UTC,+18437.7,+979.071
2015-07-01 03:58:00 UTC,+28228.4,+1439.09
2015-07-01 03:59:00 UTC,+25252.4,+1277.53
2015-07-01 04:00:00 UTC,+30573.9,+2843.56
2015-07-01 04:01:00 UTC,+30561.2,+2837.18
2015-07-01 04:02:00 UTC,+24254.6,+2595.55
2015-07-01 04:03:00 UTC,+12105.1,+746.824
2015-07-01 04:04:00 UTC,+12116.6,+752.605
2015-07-01 04:05:00 UTC,+12093.9,+741.061
2015-07-01 04:06:00 UTC,+35712.9,+5204.06
2015-07-01 04:07:00 UTC,+35827.2,+5266.68
2015-07-01 04:08:00 UTC,+26226.6,+4758.12
2015-07-01 04:09:00 UTC,+17651,+2294.73
2015-07-01 04:10:00 UTC,+12192.4,+790.951
2015-07-01 04:11:00 UTC,+12190.3,+789.903
2015-07-01 04:12:00 UTC,+12195.8,+793.019
2015-07-01 04:13:00 UTC,+12173,+781.471
2015-07-01 04:14:00 UTC,+12189.8,+789.878
2015-07-01 04:15:00 UTC,+18847.7,+1070.78
2015-07-01 04:16:00 UTC,+9134.38,+813.665
2015-07-01 04:17:00 UTC,+9155.57,+824.1
2015-07-01 04:18:00 UTC,+19058.9,+1180.09
2015-07-01 04:19:00 UTC,+18971,+1134.56
2015-07-01 04:20:00 UTC,+18921.8,+1108.86
2015-07-01 04:21:00 UTC,+18899.9,+1097.61
2015-07-01 04:22:00 UTC,+18915.3,+1105.64
2015-07-01 04:23:00 UTC,+18913.9,+1105.09
2015-07-01 04:24:00 UTC,+18946.1,+1121.7
2015-07-01 04:25:00 UTC,+18909.9,+1102.46
2015-07-01 04:26:00 UTC,+12379.9,+886.05
2015-07-01 04:27:00 UTC,+12358,+875.007
2015-07-01 04:28:00 UTC,+12596.5,+996.387
2015-07-01 04:29:00 UTC,+21319.2,+3456.92
2015-07-01 04:30:00 UTC,+21322.2,+3457.98
2015-07-01 04:31:00 UTC,+11487.5,+3092.75
2015-07-01 04:32:00 UTC,+2853.44,+835.823
2015-07-01 04:33:00 UTC,+2706.35,+763.854
2015-07-01 04:34:00 UTC,+19141.8,+1201.39
2015-07-01 04:35:00 UTC,+19092.2,+1175.67
2015-07-01 04:36:00 UTC,+19024.9,+1140.86
2015-07-01 04:37:00 UTC,+24431.2,+2679.62
2015-07-01 04:38:00 UTC,+24304.2,+2611.98
2015-07-01 04:39:00 UTC,+24179.3,+2545.95
2015-07-01 04:40:00 UTC,+25255.4,+1279.19
2015-07-01 04:41:00 UTC,+25251.1,+1276.49
2015-07-01 04:42:00 UTC,+25272.4,+1287.42
2015-07-01 04:43:00 UTC,+25432.2,+1372.97
2015-07-01 04:44:00 UTC,+8928.43,+710.18
2015-07-01 04:45:00 UTC,+18738.5,+1013.57
2015-07-01 04:46:00 UTC,+18744.7,+1016.78
2015-07-01 04:47:00 UTC,+18584.9,+932.876
2015-07-01 04:48:00 UTC,+18605.4,+943.567
2015-07-01 04:49:00 UTC,+18585.6,+933.895
2015-07-01 04:50:00 UTC,+12049.6,+718.505
2015-07-01 04:51:00 UTC,+12036.8,+712.193
2015-07-01 04:52:00 UTC,+12058.3,+722.719
2015-07-01 04:53:00 UTC,+17557.7,+2235.12
2015-07-01 04:54:00 UTC,+26217.8,+4722.4
2015-07-01 04:55:00 UTC,+16478,+4315.68
2015-07-01 04:56:00 UTC,+16632.5,+4394.16
2015-07-01 04:57:00 UTC,+2505.74,+665.773
2015-07-01 04:58:00 UTC,+2521.39,+673.425
2015-07-01 04:59:00 UTC,+7027.62,+552.385
2015-07-01 05:00:00 UTC,+6990.06,+533.793
2015-07-01 05:01:00 UTC,+6975.41,+526.546
2015-07-01 05:02:00 UTC,+16861.5,+823.574
2015-07-01 05:03:00 UTC,+16883,+834.744
2015-07-01 05:04:00 UTC,+23460.3,+1123.65
2015-07-01 05:05:00 UTC,+23464.1,+1124.79
2015-07-01 05:06:00 UTC,+23368.4,+1074.36
2015-07-01 05:07:00 UTC,+23508,+1148.1
2015-07-01 05:08:00 UTC,+23525.4,+1157.32
2015-07-01 05:09:00 UTC,+23497.3,+1142.15
2015-07-01 05:10:00 UTC,+23512.9,+1150.81
2015-07-01 05:11:00 UTC,+23428.8,+1106.34
2015-07-01 05:12:00 UTC,+23365.2,+1072.72
2015-07-01 05:13:00 UTC,+23344.7,+1061.88
2015-07-01 05:14:00 UTC,+6943.04,+510.538
2015-07-01 05:15:00 UTC,+16800.7,+791.65
2015-07-01 05:16:00 UTC,+16810,+796.439
2015-07-01 05:17:00 UTC,+16685.7,+732.582
2015-07-01 05:18:00 UTC,+16974.1,+881.067
2015-07-01 05:19:00 UTC,+18038.1,+1430.29
2015-07-01 05:20:00 UTC,+17737.2,+1274.93
2015-07-01 05:21:00 UTC,+17021.2,+905.546
2015-07-01 05:22:00 UTC,+25724.4,+3388.34
2015-07-01 05:23:00 UTC,+38353.9,+5762.41
2015-07-01 05:24:00 UTC,+28628.5,+5150.66
2015-07-01 05:25:00 UTC,+19468.1,+2396.54
2015-07-01 05:26:00 UTC,+13776.4,+787.637
2015-07-01 05:27:00 UTC,+13754.6,+776.56
2015-07-01 05:28:00 UTC,+13738.2,+768.133
2015-07-01 05:29:00 UTC,+20301.3,+1011.5
2015-07-01 05:30:00 UTC,+20291.2,+1006.64
2015-07-01 05:31:00 UTC,+30089.7,+1501.12
2015-07-01 05:32:00 UTC,+23812.4,+1310.21
2015-07-01 05:33:00 UTC,+24266.3,+1550.8
2015-07-01 05:34:00 UTC,+24185.6,+1507.87
2015-07-01 05:35:00 UTC,+24404.7,+1624.17
2015-07-01 05:36:00 UTC,+24401,+1622.01
2015-07-01 05:37:00 UTC,+24425.6,+1635.06
2015-07-01 05:38:00 UTC,+24405.1,+1624.18
2015-07-01 05:39:00 UTC,+17752.9,+1283.46
2015-07-01 05:40:00 UTC,+18237.8,+1533.98
2015-07-01 05:41:00 UTC,+8631.38,+1348.82
2015-07-01 05:42:00 UTC,+7860.05,+965.152
2015-07-01 05:43:00 UTC,+7649.1,+860.431
2015-07-01 05:44:00 UTC,+7454.85,+764.076
2015-07-01 05:45:00 UTC,+7593.71,+832.954
2015-07-01 05:46:00 UTC,+7586.43,+829.34
2015-07-01 05:47:00 UTC,+7873.55,+971.864
2015-07-01 05:48:00 UTC,+7917.4,+993.646
2015-07-01 05:49:00 UTC,+8015.52,+1042.4
2015-07-01 05:50:00 UTC,+7762.85,+916.901
2015-07-01 05:51:00 UTC,+7841.2,+955.799
2015-07-01 05:52:00 UTC,+7573.88,+823.121
2015-07-01 05:53:00 UTC,+7257.39,+666.221
2015-07-01 05:54:00 UTC,+7312.75,+693.653
2015-07-01 05:55:00 UTC,+17144.9,+969.48
2015-07-01 05:56:00 UTC,+16882.4,+834.224
2015-07-01 05:57:00 UTC,+16959.6,+873.643
2015-07-01 05:58:00 UTC,+23343.5,+1061.33
2015-07-01 05:59:00 UTC,+17529.6,+943.626
2015-07-01 06:00:00 UTC,+17418.1,+886.034
2015-07-01 06:01:00 UTC,+17522.4,+939.895
2015-07-01 06:02:00 UTC,+26264,+3453.52
2015-07-01 06:03:00 UTC,+26410.3,+3531.68
2015-07-01 06:04:00 UTC,+26268.9,+3455.63
2015-07-01 06:05:00 UTC,+17677.5,+1020.42
2015-07-01 06:06:00 UTC,+7775.95,+689.051
2015-07-01 06:07:00 UTC,+939.731,+456.273
2015-07-01 06:08:00 UTC,+1109.91,+539.052
2015-07-01 06:09:00 UTC,+10839.5,+661.854
2015-07-01 06:10:00 UTC,+10954.1,+719.912
2015-07-01 06:11:00 UTC,+10814.9,+649.312
2015-07-01 06:12:00 UTC,+10983.3,+734.573
2015-07-01 06:13:00 UTC,+10743.6,+613.24
2015-07-01 06:14:00 UTC,+10850.8,+667.612
2015-07-01 06:15:00 UTC,+10772.3,+627.869
2015-07-01 06:16:00 UTC,+11145.4,+816.734
2015-07-01 06:17:00 UTC,+11010.9,+748.686
2015-07-01 06:18:00 UTC,+1199.62,+582.748
2015-07-01 06:19:00 UTC,+1287.26,+625.418
2015-07-01 06:20:00 UTC,+931.225,+452.188
2015-07-01 06:21:00 UTC,+1080.53,+524.807
2015-07-01 06:22:00 UTC,+979.245,+475.544
2015-07-01 06:23:00 UTC,+1148.34,+557.808
2015-07-01 06:24:00 UTC,+968.757,+470.45
2015-07-01 06:25:00 UTC,+1170.28,+568.49
2015-07-01 06:26:00 UTC,+1273.62,+618.798
2015-07-01 06:27:00 UTC,+1161.91,+564.426
2015-07-01 06:28:00 UTC,+1334.15,+648.279
2015-07-01 06:29:00 UTC,+1987.41,+966.86
2015-07-01 06:30:00 UTC,+1480.31,+719.489
2015-07-01 06:31:00 UTC,+1349.86,+655.943
2015-07-01 06:32:00 UTC,+1604.52,+780.04
2015-07-01 06:33:00 UTC,+7878.19,+740.359
2015-07-01 06:34:00 UTC,+7905.31,+753.848
2015-07-01 06:35:00 UTC,+7632.66,+617.542
2015-07-01 06:36:00 UTC,+7747.73,+675.055
2015-07-01 06:37:00 UTC,+7820.28,+711.335
2015-07-01 06:38:00 UTC,+7704.17,+653.289
2015-07-01 06:39:00 UTC,+7640.92,+621.685
2015-07-01 06:40:00 UTC,+7838.77,+720.643
2015-07-01 06:41:00 UTC,+1291.36,+627.483
2015-07-01 06:42:00 UTC,+1466.71,+712.902
2015-07-01 06:43:00 UTC,+1666.04,+810.077
2015-07-01 06:44:00 UTC,+1903.93,+926.151
2015-07-01 06:45:00 UTC,+1762.03,+856.903
2015-07-01 06:46:00 UTC,+1932.09,+939.907
2015-07-01 06:47:00 UTC,+3110.31,+1516.55
2015-07-01 06:48:00 UTC,+4902.18,+2398.83
2015-07-01 06:49:00 UTC,+4746.01,+2321.66
2015-07-01 06:50:00 UTC,+4375.54,+2138.85
2015-07-01 06:51:00 UTC,+3718.59,+1815.33
2015-07-01 06:52:00 UTC,+3881.04,+1895.25
2015-07-01 06:53:00 UTC,+2712.05,+1321.34
2015-07-01 06:54:00 UTC,+2056.18,+1000.53
2015-07-01 06:55:00 UTC,+1942.47,+945.001
2015-07-01 06:56:00 UTC,+2276.25,+1108.08
2015-07-01 06:57:00 UTC,+2382.62,+1160.1
2015-07-01 06:58:00 UTC,+2878.87,+1403.09
2015-07-01 06:59:00 UTC,+2262.29,+1101.46
2015-07-01 07:00:00 UTC,+3390.14,+1654.13
2015-07-01 07:01:00 UTC,+3875.49,+1892.68
2015-07-01 07:02:00 UTC,+2875.33,+1401.56
2015-07-01 07:03:00 UTC,+2651.2,+1291.77
2015-07-01 07:04:00 UTC,+2088.07,+1016.34
2015-07-01 07:05:00 UTC,+2052.59,+999.009
2015-07-01 07:06:00 UTC,+2056.76,+1001.05
2015-07-01 07:07:00 UTC,+2030.68,+988.307
2015-07-01 07:08:00 UTC,+2598.01,+1265.73
2015-07-01 07:09:00 UTC,+1960.77,+954.173
2015-07-01 07:10:00 UTC,+1985.81,+966.398
2015-07-01 07:11:00 UTC,+2133.9,+1038.74
2015-07-01 07:12:00 UTC,+2054.62,+1000.01
2015-07-01 07:13:00 UTC,+2548.95,+1241.73
2015-07-01 07:14:00 UTC,+1953.45,+950.605
2015-07-01 07:15:00 UTC,+1651.9,+803.458
2015-07-01 07:16:00 UTC,+1443.16,+701.71
2015-07-01 07:17:00 UTC,+1583.02,+769.872
2015-07-01 07:18:00 UTC,+1449.42,+704.761
2015-07-01 07:19:00 UTC,+1809.45,+880.314
2015-07-01 07:20:00 UTC,+1480.72,+720.018
2015-07-01 07:21:00 UTC,+1420.18,+690.52
2015-07-01 07:22:00 UTC,+1717.61,+835.514
2015-07-01 07:23:00 UTC,+1417.04,+688.994
2015-07-01 07:24:00 UTC,+1660.21,+807.529
2015-07-01 07:25:00 UTC,+1572.54,+764.785
2015-07-01 07:26:00 UTC,+1710.29,+831.958
2015-07-01 07:27:00 UTC,+1435.81,+698.153
2015-07-01 07:28:00 UTC,+1365.87,+664.085
2015-07-01 07:29:00 UTC,+1249.99,+607.659
2015-07-01 07:30:00 UTC,+1281.31,+622.907
2015-07-01 07:31:00 UTC,+1411.78,+686.459
2015-07-01 07:32:00 UTC,+1358.55,+660.527
2015-07-01 07:33:00 UTC,+1404.47,+682.9
2015-07-01 07:34:00 UTC,+1407.6,+684.425
2015-07-01 07:35:00 UTC,+1555.8,+756.653
2015-07-01 07:36:00 UTC,+1561.02,+759.196
2015-07-01 07:37:00 UTC,+1662.24,+808.555
2015-07-01 07:38:00 UTC,+1830.23,+890.514
2015-07-01 07:39:00 UTC,+1860.49,+905.282
2015-07-01 07:40:00 UTC,+1868.83,+909.356
2015-07-01 07:41:00 UTC,+1889.69,+919.542
2015-07-01 07:42:00 UTC,+1811.43,+881.35
2015-07-01 07:43:00 UTC,+2007.57,+977.098
2015-07-01 07:44:00 UTC,+1943.93,+946.025
2015-07-01 07:45:00 UTC,+1632.99,+794.309
2015-07-01 07:46:00 UTC,+1655.94,+805.505
2015-07-01 07:47:00 UTC,+1626.72,+791.256
2015-07-01 07:48:00 UTC,+1607.93,+782.096
2015-07-01 07:49:00 UTC,+1631.92,+793.8
2015-07-01 07:50:00 UTC,+2268.31,+1104.51
2015-07-01 07:51:00 UTC,+2568.63,+1251.41
2015-07-01 07:52:00 UTC,+2627.01,+1280
2015-07-01 07:53:00 UTC,+2547.76,+1241.2
2015-07-01 07:54:00 UTC,+2543.59,+1239.16
2015-07-01 07:55:00 UTC,+2524.82,+1229.97
2015-07-01 07:56:00 UTC,+2435.14,+1186.09
2015-07-01 07:57:00 UTC,+2365.27,+1151.91
2015-07-01 07:58:00 UTC,+2365.26,+1151.91
2015-07-01 07:59:00 UTC,+2183.12,+1063.21
2015-07-01 08:00:00 UTC,+1431.86,+696.64
2015-07-01 08:01:00 UTC,+1347.3,+655.453
2015-07-01 08:02:00 UTC,+1321.2,+642.743
2015-07-01 08:03:00 UTC,+1417.24,+689.521
2015-07-01 08:04:00 UTC,+1447.5,+704.269
2015-07-01 08:05:00 UTC,+1576.92,+767.346
2015-07-01 08:06:00 UTC,+3269.37,+1595.22
2015-07-01 08:07:00 UTC,+2516.81,+1226.42
